total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
2;1;0;0;0;2;0.25;0;0;1;577
2;1;0;0;0;2;0.25;0;0;1;578
2;1;0;0;0;2;0.25;0;0;1;579
2;1;0;0;0;2;0.25;0;0;1;580
2;1;0;0;0;2;0.25;0;0;1;581
2;1;0;0;0;2;0.25;0;0;1;582
2;1;0;0;0;2;0.25;0;0;1;583
2;1;0;0;0;2;0.25;0;0;1;584
2;1;0;0;0;2;0.25;0;0;1;585
2;1;0;0;0;2;0.25;0;0;1;586
2;1;0;0;0;2;0.25;0;0;1;587
2;1;0;0;0;2;0.25;0;0;1;588
2;1;0;0;0;2;0.25;0;0;1;589
2;1;0;0;0;2;0.25;0;0;1;590
2;1;0;0;0;2;0.25;0;0;1;591
2;1;0;0;0;2;0.25;0;0;1;592
2;1;0;0;0;2;0.25;0;0;1;593
2;1;0;0;0;2;0.25;0;0;1;594
2;1;0;0;0;2;0.25;0;0;1;595
2;1;0;0;0;2;0.25;0;0;1;596
2;1;0;0;0;2;0.25;0;0;1;597
2;1;0;0;0;2;0.25;0;0;1;598
2;1;0;0;0;2;0.25;0;0;1;599
2;1;0;0;0;2;0.25;0;0;1;600
2;1;0;0;0;2;0.25;0;0;1;601
2;1;0;0;0;2;0.25;0;0;1;602
2;1;0;0;0;2;0.25;0;0;1;603
2;1;0;0;0;2;0.25;0;0;1;604
2;1;0;0;0;2;0.25;0;0;1;605
2;1;0;0;0;2;0.25;0;0;1;606
2;1;0;0;0;2;0.25;0;0;1;607
2;1;0;0;0;2;0.25;0;0;1;608
2;1;0;0;0;2;0.25;0;0;1;609
2;1;0;0;0;2;0.25;0;0;1;610
2;1;0;0;0;2;0.25;0;0;1;611
2;1;0;0;0;2;0.25;0;0;1;612
2;1;0;0;0;2;0.25;0;0;1;613
2;1;0;0;0;2;0.25;0;0;1;614
2;1;0;0;0;2;0.25;0;0;1;615
2;1;0;0;0;2;0.25;0;0;1;616
2;1;0;0;0;2;0.25;0;0;1;617
2;1;0;0;0;2;0.25;0;0;1;618
2;1;0;0;0;2;0.25;0;0;1;619
2;1;0;0;0;2;0.25;0;0;1;620
2;1;0;0;0;2;0.25;0;0;1;621
2;1;0;0;0;2;0.25;0;0;1;622
2;1;0;0;0;2;0.25;0;0;1;623
2;1;0;0;0;2;0.25;0;0;1;624
2;2;0;0;0;2;0.25;0;0;1;625
2;2;0;0;0;2;0.25;0;0;1;626
2;2;0;0;0;2;0.25;0;0;1;627
2;2;0;0;0;2;0.25;0;0;1;628
2;2;0;0;0;2;0.25;0;0;1;629
2;2;0;0;0;2;0.25;0;0;1;630
2;2;0;0;0;2;0.25;0;0;1;631
2;2;0;0;0;2;0.25;0;0;1;632
2;2;0;0;0;2;0.25;0;0;1;633
2;2;0;0;0;2;0.25;0;0;1;634
2;2;0;0;0;2;0.25;0;0;1;635
2;2;0;0;0;2;0.25;0;0;1;636
2;2;0;0;0;2;0.25;0;0;1;637
2;2;0;0;0;2;0.25;0;0;1;638
2;2;0;0;0;2;0.25;0;0;1;639
2;2;0;0;0;2;0.25;0;0;1;640
2;2;0;0;0;2;0.25;0;0;1;641
2;2;0;0;0;2;0.25;0;0;1;642
2;2;0;0;0;2;0.25;0;0;1;643
2;2;0;0;0;2;0.25;0;0;1;644
2;2;0;0;0;2;0.25;0;0;1;645
2;2;0;0;0;2;0.25;0;0;1;646
2;2;0;0;0;2;0.25;0;0;1;647
2;2;0;0;0;2;0.25;0;0;1;648
2;2;0;0;0;2;0.25;0;0;1;649
2;2;0;0;0;2;0.25;0;0;1;650
2;2;0;0;0;2;0.25;0;0;1;651
2;2;0;0;0;2;0.25;0;0;1;652
2;2;0;0;0;2;0.25;0;0;1;653
2;2;0;0;0;2;0.25;0;0;1;654
2;2;0;0;0;2;0.25;0;0;1;655
2;2;0;0;0;2;0.25;0;0;1;656
2;2;0;0;0;2;0.25;0;0;1;657
2;2;0;0;0;2;0.25;0;0;1;658
2;2;0;0;0;2;0.25;0;0;1;659
2;2;0;0;0;2;0.25;0;0;1;660
2;2;0;0;0;2;0.25;0;0;1;661
2;2;0;0;0;2;0.25;0;0;1;662
2;2;0;0;0;2;0.25;0;0;1;663
2;2;0;0;0;2;0.25;0;0;1;664
2;2;0;0;0;2;0.25;0;0;1;665
2;2;0;0;0;2;0.25;0;0;1;666
2;2;0;0;0;2;0.25;0;0;1;667
3;2;0;0;0;2;0.25;0;0;1;668
3;2;0;0;0;2;0.25;0;0;1;669
3;2;0;0;0;2;0.25;0;0;1;670
3;2;0;0;0;2;0.25;0;0;1;671
3;2;0;0;0;2;0.25;0;0;1;672
3;2;0;0;0;2;0.25;0;0;1;673
3;2;0;0;0;2;0.25;0;0;1;674
3;2;0;0;0;2;0.25;0;0;1;675
3;2;0;0;0;2;0.25;0;0;1;676
3;2;0;0;0;2;0.25;0;0;1;677
3;2;0;0;0;2;0.25;0;0;1;678
3;2;0;0;0;2;0.25;0;0;1;679
3;3;0;0;0;2;0.25;0;0;1;680
3;3;0;0;0;2;0.25;0;0;1;681
3;3;0;0;0;2;0.25;0;0;1;682
3;3;0;0;0;2;0.25;0;0;1;683
3;3;0;0;0;2;0.25;0;0;1;684
3;3;0;0;0;2;0.25;0;0;1;685
3;3;0;0;0;2;0.25;0;0;1;686
3;3;0;0;0;2;0.25;0;0;1;687
3;3;0;0;0;2;0.25;0;0;1;688
3;3;0;0;0;2;0.25;0;0;1;689
3;3;0;0;0;2;0.25;0;0;1;690
3;3;0;0;0;2;0.25;0;0;1;691
3;3;0;0;0;2;0.25;0;0;1;692
3;3;0;0;0;2;0.25;0;0;1;693
3;3;0;0;0;2;0.25;0;0;1;694
3;3;0;0;0;2;0.25;0;0;1;695
3;3;0;0;0;2;0.25;0;0;1;696
4;3;0;0;0;2;0.25;0;0;1;697
4;3;0;0;0;2;0.25;0;0;1;698
4;3;0;0;0;2;0.25;0;0;1;699
4;3;0;0;0;2;0.25;0;0;1;700
4;3;0;0;0;2;0.25;0;0;1;701
4;3;0;0;0;2;0.25;0;0;1;702
4;4;0;0;0;2;0.25;0;0;1;703
4;4;0;0;0;2;0.25;0;0;1;704
4;4;0;0;0;2;0.25;0;0;1;705
4;4;0;0;0;2;0.25;0;0;1;706
4;4;0;0;0;2;0.25;0;0;1;707
4;4;0;0;0;2;0.25;0;0;1;708
4;4;0;0;0;2;0.25;0;0;1;709
4;4;0;0;0;2;0.25;0;0;1;710
4;4;0;0;0;2;0.25;0;0;1;711
4;4;0;0;0;2;0.25;0;0;1;712
4;4;0;0;0;2;0.25;0;0;1;713
4;4;0;0;0;2;0.25;0;0;1;714
4;4;0;0;0;2;0.25;0;0;1;715
4;4;0;0;0;2;0.25;0;0;1;716
4;4;0;0;0;2;0.25;0;0;1;717
4;4;0;0;0;2;0.25;0;0;1;718
4;4;0;0;0;2;0.25;0;0;1;719
4;4;0;0;0;2;0.25;0;0;1;720
4;4;0;0;0;2;0.25;0;0;1;721
4;4;0;0;0;2;0.25;0;0;1;722
4;4;0;0;0;2;0.25;0;0;1;723
4;4;0;0;0;2;0.25;0;0;1;724
4;4;0;0;0;2;0.25;0;0;1;725
4;4;0;0;0;2;0.25;0;0;1;726
4;4;0;0;0;2;0.25;0;0;1;727
4;4;0;0;0;2;0.25;0;0;1;728
4;4;0;0;0;2;0.25;0;0;1;729
4;4;0;0;0;2;0.25;0;0;1;730
4;4;0;0;0;2;0.25;0;0;1;731
4;4;0;0;0;2;0.25;0;0;1;732
4;4;0;0;0;2;0.25;0;0;1;733
4;4;0;0;0;2;0.25;0;0;1;734
4;4;0;0;0;2;0.25;0;0;1;735
4;4;0;0;0;2;0.25;0;0;1;736
4;4;0;0;0;2;0.25;0;0;1;737
4;4;0;0;0;2;0.25;0;0;1;738
4;4;0;0;0;2;0.25;0;0;1;739
4;4;0;0;0;2;0.25;0;0;1;740
4;4;0;0;0;2;0.25;0;0;1;741
4;4;0;0;0;2;0.25;0;0;1;742
4;4;0;0;0;2;0.25;0;0;1;743
4;4;0;0;0;2;0.25;0;0;1;744
4;4;0;0;0;2;0.25;0;0;1;745
4;4;0;0;0;2;0.25;0;0;1;746
4;4;0;0;0;2;0.25;0;0;1;747
4;4;0;0;0;2;0.25;0;0;1;748
4;4;0;0;0;2;0.25;0;0;1;749
4;4;0;0;0;2;0.25;0;0;1;750
4;4;0;0;0;2;0.25;0;0;1;751
4;4;0;0;0;2;0.25;0;0;1;752
4;4;0;0;0;2;0.25;0;0;1;753
4;4;0;0;0;2;0.25;0;0;1;754
4;4;0;0;0;2;0.25;0;0;1;755
4;4;0;0;0;2;0.25;0;0;1;756
4;4;0;0;0;2;0.25;0;0;1;757
4;5;0;0;0;2;0.25;0;0;1;758
4;5;0;0;0;2;0.25;0;0;1;759
4;5;0;0;0;2;0.25;0;0;1;760
4;5;0;0;0;2;0.25;0;0;1;761
4;5;0;0;0;2;0.25;0;0;1;762
4;5;0;0;0;2;0.25;0;0;1;763
4;5;0;0;0;2;0.25;0;0;1;764
4;5;0;0;0;2;0.25;0;0;1;765
4;5;0;0;0;2;0.25;0;0;1;766
4;5;0;0;0;2;0.25;0;0;1;767
4;5;0;0;0;2;0.25;0;0;1;768
4;5;0;0;0;2;0.25;0;0;1;769
4;5;0;0;0;2;0.25;0;0;1;770
4;5;0;0;0;2;0.25;0;0;1;771
4;5;0;0;0;2;0.25;0;0;1;772
4;5;0;0;0;2;0.25;0;0;1;773
4;5;0;0;0;2;0.25;0;0;1;774
4;5;0;0;0;2;0.25;0;0;1;775
4;5;0;0;0;2;0.25;0;0;1;776
4;5;0;0;0;2;0.25;0;0;1;777
4;5;0;0;0;2;0.25;0;0;1;778
4;5;0;0;0;2;0.25;0;0;1;779
4;5;0;0;0;2;0.25;0;0;1;780
4;5;0;0;0;2;0.25;0;0;1;781
4;5;0;0;0;2;0.25;0;0;1;782
4;5;0;0;0;2;0.25;0;0;1;783
4;5;0;0;0;2;0.25;0;0;1;784
4;5;0;0;0;2;0.25;0;0;1;785
4;5;0;0;0;2;0.25;0;0;1;786
5;5;0;0;0;2;0.25;0;0;1;787
5;5;0;0;0;2;0.25;0;0;1;788
5;5;0;0;0;2;0.25;0;0;1;789
5;5;0;0;0;2;0.25;0;0;1;790
5;5;0;0;0;2;0.25;0;0;1;791
5;5;0;0;0;2;0.25;0;0;1;792
5;5;0;0;0;2;0.25;0;0;1;793
5;5;0;0;0;2;0.25;0;0;1;794
5;5;0;0;0;2;0.25;0;0;1;795
5;5;0;0;0;2;0.25;0;0;1;796
5;5;0;0;0;2;0.25;0;0;1;797
5;5;0;0;0;2;0.25;0;0;1;798
5;5;0;0;0;2;0.25;0;0;1;799
5;5;0;0;0;2;0.25;0;0;1;800
5;5;0;0;0;2;0.25;0;0;1;801
5;5;0;0;0;2;0.25;0;0;1;802
5;5;0;0;0;2;0.25;0;0;1;803
5;5;0;0;0;2;0.25;0;0;1;804
5;5;0;0;0;2;0.25;0;0;1;805
5;5;0;0;0;2;0.25;0;0;1;806
5;5;0;0;0;2;0.25;0;0;1;807
5;5;0;0;0;2;0.25;0;0;1;808
5;5;0;0;0;2;0.25;0;0;1;809
5;5;0;0;0;2;0.25;0;0;1;810
5;5;0;0;0;2;0.25;0;0;1;811
5;5;0;0;0;2;0.25;0;0;1;812
5;5;0;0;0;2;0.25;0;0;1;813
5;5;0;0;0;2;0.25;0;0;1;814
5;5;0;0;0;2;0.25;0;0;1;815
5;5;0;0;0;2;0.25;0;0;1;816
5;5;0;0;0;2;0.25;0;0;1;817
5;5;0;0;0;2;0.25;0;0;1;818
5;5;0;0;0;2;0.25;0;0;1;819
5;5;0;0;0;2;0.25;0;0;1;820
5;5;0;0;0;2;0.25;0;0;1;821
5;5;0;0;0;2;0.25;0;0;1;822
5;5;0;0;0;2;0.25;0;0;1;823
5;5;0;0;0;2;0.25;0;0;1;824
5;5;0;0;0;2;0.25;0;0;1;825
5;5;0;0;0;2;0.25;0;0;1;826
5;5;0;0;0;2;0.25;0;0;1;827
5;5;0;0;0;2;0.25;0;0;1;828
5;5;0;0;0;2;0.25;0;0;1;829
5;5;0;0;0;2;0.25;0;0;1;830
5;5;0;0;0;2;0.25;0;0;1;831
5;5;0;0;0;2;0.25;0;0;1;832
5;5;0;0;0;2;0.25;0;0;1;833
5;5;0;0;0;2;0.25;0;0;1;834
5;5;0;0;0;2;0.25;0;0;1;835
5;5;0;0;0;2;0.25;0;0;1;836
5;5;0;0;0;2;0.25;0;0;1;837
5;5;0;0;0;2;0.25;0;0;1;838
5;5;0;0;0;2;0.25;0;0;1;839
5;5;0;0;0;2;0.25;0;0;1;840
5;5;0;0;0;2;0.25;0;0;1;841
5;5;0;0;0;2;0.25;0;0;1;842
5;5;0;0;0;2;0.25;0;0;1;843
5;5;0;0;0;2;0.25;0;0;1;844
5;5;0;0;0;2;0.25;0;0;1;845
5;5;0;0;0;2;0.25;0;0;1;846
5;5;0;0;0;2;0.25;0;0;1;847
5;5;0;0;0;2;0.25;0;0;1;848
5;5;0;0;0;2;0.25;0;0;1;849
5;5;0;0;0;2;0.25;0;0;1;850
5;5;0;0;0;2;0.25;0;0;1;851
5;5;0;0;0;2;0.25;0;0;1;852
5;5;0;0;0;2;0.25;0;0;1;853
5;5;0;0;0;2;0.25;0;0;1;854
5;5;0;0;0;2;0.25;0;0;1;855
5;5;0;0;0;2;0.25;0;0;1;856
5;5;0;0;0;2;0.25;0;0;1;857
5;5;0;0;0;2;0.25;0;0;1;858
5;5;0;0;0;2;0.25;0;0;1;859
5;5;0;0;0;2;0.25;0;0;1;860
5;5;0;0;0;2;0.25;0;0;1;861
5;5;0;0;0;2;0.25;0;0;1;862
5;5;0;0;0;2;0.25;0;0;1;863
5;5;0;0;0;2;0.25;0;0;1;864
5;5;0;0;0;2;0.25;0;0;1;865
5;5;0;0;0;2;0.25;0;0;1;866
5;5;0;0;0;2;0.25;0;0;1;867
5;5;0;0;0;2;0.25;0;0;1;868
5;5;0;0;0;2;0.25;0;0;1;869
5;5;0;0;0;2;0.25;0;0;1;870
5;5;0;0;0;2;0.25;0;0;1;871
5;5;0;0;0;2;0.25;0;0;1;872
5;5;0;0;0;2;0.25;0;0;1;873
5;5;0;0;0;2;0.25;0;0;1;874
5;5;0;0;0;2;0.25;0;0;1;875
5;5;0;0;0;2;0.25;0;0;1;876
5;6;0;0;0;2;0.25;0;0;1;877
5;6;0;0;0;2;0.25;0;0;1;878
5;6;0;0;0;2;0.25;0;0;1;879
5;6;0;0;0;2;0.25;0;0;1;880
5;6;0;0;0;2;0.25;0;0;1;881
5;6;0;0;0;2;0.25;0;0;1;882
5;6;0;0;0;2;0.25;0;0;1;883
5;6;0;0;0;2;0.25;0;0;1;884
5;6;0;0;0;2;0.25;0;0;1;885
5;6;0;0;0;2;0.25;0;0;1;886
5;6;0;0;0;2;0.25;0;0;1;887
5;6;0;0;0;2;0.25;0;0;1;888
5;6;0;0;0;2;0.25;0;0;1;889
5;6;0;0;0;2;0.25;0;0;1;890
5;6;0;0;0;2;0.25;0;0;1;891
5;6;0;0;0;2;0.25;0;0;1;892
5;6;0;0;0;2;0.25;0;0;1;893
5;6;0;0;0;2;0.25;0;0;1;894
5;6;0;0;0;2;0.25;0;0;1;895
5;6;0;0;0;2;0.25;0;0;1;896
5;6;0;0;0;2;0.25;0;0;1;897
5;6;0;0;0;2;0.25;0;0;1;898
5;6;0;0;0;2;0.25;0;0;1;899
5;6;0;0;0;2;0.25;0;0;1;900
5;6;0;0;0;2;0.25;0;0;1;901
5;6;0;0;0;2;0.25;0;0;1;902
5;6;0;0;0;2;0.25;0;0;1;903
5;6;0;0;0;2;0.25;0;0;1;904
5;6;0;0;0;2;0.25;0;0;1;905
5;6;0;0;0;2;0.25;0;0;1;906
5;6;0;0;0;2;0.25;0;0;1;907
5;6;0;0;0;2;0.25;0;0;1;908
5;6;0;0;0;2;0.25;0;0;1;909
5;6;0;0;0;2;0.25;0;0;1;910
5;6;0;0;0;2;0.25;0;0;1;911
5;6;0;0;0;2;0.25;0;0;1;912
5;6;0;0;0;2;0.25;0;0;1;913
5;6;0;0;0;2;0.25;0;0;1;914
5;6;0;0;0;2;0.25;0;0;1;915
5;6;0;0;0;2;0.25;0;0;1;916
5;6;0;0;0;2;0.25;0;0;1;917
5;6;0;0;0;2;0.25;0;0;1;918
5;6;0;0;0;2;0.25;0;0;1;919
5;6;0;0;0;2;0.25;0;0;1;920
5;6;0;0;0;2;0.25;0;0;1;921
5;6;0;0;0;2;0.25;0;0;1;922
5;6;0;0;0;2;0.25;0;0;1;923
5;6;0;0;0;2;0.25;0;0;1;924
5;6;0;0;0;2;0.25;0;0;1;925
5;6;0;0;0;2;0.25;0;0;1;926
5;6;0;0;0;2;0.25;0;0;1;927
5;6;0;0;0;2;0.25;0;0;1;928
5;6;0;0;0;2;0.25;0;0;1;929
5;6;0;0;0;2;0.25;0;0;1;930
5;6;0;0;0;2;0.25;0;0;1;931
5;6;0;0;0;2;0.25;0;0;1;932
5;6;0;0;0;2;0.25;0;0;1;933
5;6;0;0;0;2;0.25;0;0;1;934
5;6;0;0;0;2;0.25;0;0;1;935
5;6;0;0;0;2;0.25;0;0;1;936
5;6;0;0;0;2;0.25;0;0;1;937
5;6;0;0;0;2;0.25;0;0;1;938
5;6;0;0;0;2;0.25;0;0;1;939
5;6;0;0;0;2;0.25;0;0;1;940
5;6;0;0;0;2;0.25;0;0;1;941
5;6;0;0;0;2;0.25;0;0;1;942
5;6;0;0;0;2;0.25;0;0;1;943
5;6;0;0;0;2;0.25;0;0;1;944
5;6;0;0;0;2;0.25;0;0;1;945
5;6;0;0;0;2;0.25;0;0;1;946
5;6;0;0;0;2;0.25;0;0;1;947
5;6;0;0;0;2;0.25;0;0;1;948
5;6;0;0;0;2;0.25;0;0;1;949
5;6;0;0;0;2;0.25;0;0;1;950
5;6;0;0;0;2;0.25;0;0;1;951
5;6;0;0;0;2;0.25;0;0;1;952
5;6;0;0;0;2;0.25;0;0;1;953
5;6;0;0;0;2;0.25;0;0;1;954
5;6;0;0;0;2;0.25;0;0;1;955
5;6;0;0;0;2;0.25;0;0;1;956
5;6;0;0;0;2;0.25;0;0;1;957
5;6;0;0;0;2;0.25;0;0;1;958
5;6;0;0;0;2;0.25;0;0;1;959
5;6;0;0;0;2;0.25;0;0;1;960
5;6;0;0;0;2;0.25;0;0;1;961
5;6;0;0;0;2;0.25;0;0;1;962
5;6;0;0;0;2;0.25;0;0;1;963
5;6;0;0;0;2;0.25;0;0;1;964
5;6;0;0;0;2;0.25;0;0;1;965
5;6;0;0;0;2;0.25;0;0;1;966
5;6;0;0;0;2;0.25;0;0;1;967
5;6;0;0;0;2;0.25;0;0;1;968
5;6;0;0;0;2;0.25;0;0;1;969
5;6;0;0;0;2;0.25;0;0;1;970
5;6;0;0;0;2;0.25;0;0;1;971
5;6;0;0;0;2;0.25;0;0;1;972
5;6;0;0;0;2;0.25;0;0;1;973
5;6;0;0;0;2;0.25;0;0;1;974
5;6;0;0;0;2;0.25;0;0;1;975
5;6;0;0;0;2;0.25;0;0;1;976
5;6;0;0;0;2;0.25;0;0;1;977
5;6;0;0;0;2;0.25;0;0;1;978
5;6;0;0;0;2;0.25;0;0;1;979
5;6;0;0;0;2;0.25;0;0;1;980
5;6;0;0;0;2;0.25;0;0;1;981
5;6;0;0;0;2;0.25;0;0;1;982
5;6;0;0;0;2;0.25;0;0;1;983
5;6;0;0;0;2;0.25;0;0;1;984
5;6;0;0;0;2;0.25;0;0;1;985
5;6;0;0;0;2;0.25;0;0;1;986
5;6;0;0;0;2;0.25;0;0;1;987
6;6;0;0;0;2;0.25;0;0;1;988
6;6;0;0;0;2;0.25;0;0;1;989
6;6;0;0;0;2;0.25;0;0;1;990
6;6;0;0;0;2;0.25;0;0;1;991
6;6;0;0;0;2;0.25;0;0;1;992
6;6;0;0;0;2;0.25;0;0;1;993
6;6;0;0;0;2;0.25;0;0;1;994
6;6;0;0;0;2;0.25;0;0;1;995
6;6;0;0;0;2;0.25;0;0;1;996
6;6;0;0;0;2;0.25;0;0;1;997
6;6;0;0;0;2;0.25;0;0;1;998
6;6;0;0;0;2;0.25;0;0;1;999
6;6;0;0;0;2;0.25;0;0;1;1000
6;6;0;0;0;2;0.25;0;0;1;1001
6;6;0;0;0;2;0.25;0;0;1;1002
6;6;0;0;0;2;0.25;0;0;1;1003
6;6;0;0;0;2;0.25;0;0;1;1004
6;6;0;0;0;2;0.25;0;0;1;1005
6;6;0;0;0;2;0.25;0;0;1;1006
6;6;0;0;0;2;0.25;0;0;1;1007
6;6;0;0;0;2;0.25;0;0;1;1008
6;6;0;0;0;2;0.25;0;0;1;1009
6;6;0;0;0;2;0.25;0;0;1;1010
6;6;0;0;0;2;0.25;0;0;1;1011
6;6;0;0;0;2;0.25;0;0;1;1012
6;6;0;0;0;2;0.25;0;0;1;1013
6;6;0;0;0;2;0.25;0;0;1;1014
6;7;0;0;0.0;2;0.35;0;1;1;1015
6;7;0;0;0.0;2;0.35;0;1;1;1016
6;7;0;0;0.0;2;0.35;0;1;1;1017
6;7;0;0;0.0;2;0.35;0;1;1;1018
6;7;0;0;0.0;2;0.35;0;1;1;1019
6;7;0;0;0.0;2;0.35;0;1;1;1020
6;7;0;0;0.0;2;0.35;0;1;1;1021
6;7;0;0;0.0;2;0.35;0;1;1;1022
6;7;0;0;0.0;2;0.35;0;1;1;1023
6;7;0;0;0.0;2;0.35;0;1;1;1024
6;7;0;0;0.0;2;0.35;0;1;1;1025
6;7;0;0;0.0;2;0.35;0;1;1;1026
6;7;0;0;0.0;2;0.35;0;1;1;1027
6;7;0;0;0.0;2;0.35;0;1;1;1028
6;7;0;0;0.0;2;0.35;0;1;1;1029
6;7;0;0;0.0;2;0.35;0;1;1;1030
6;7;0;0;0.0;2;0.35;0;1;1;1031
6;7;0;0;0.0;2;0.35;0;1;1;1032
6;7;0;0;0.0;2;0.35;0;1;1;1033
6;7;0;0;0.0;2;0.35;0;1;1;1034
6;7;0;0;0.0;2;0.35;0;1;1;1035
6;7;0;0;0.0;2;0.35;0;1;1;1036
6;7;0;0;0.0;2;0.35;0;1;1;1037
6;7;0;0;0.0;2;0.35;0;1;1;1038
6;7;0;0;0.0;2;0.35;0;1;1;1039
6;7;0;0;0.0;2;0.35;0;1;1;1040
6;7;0;0;0.0;2;0.35;0;1;1;1041
6;8;0;0;0.0;2;0.35;0;1;1;1042
6;8;0;0;0.0;2;0.35;0;1;1;1043
6;8;0;0;0.0;2;0.35;0;1;1;1044
6;8;0;0;0.0;2;0.35;0;1;1;1045
6;8;0;0;0.0;2;0.35;0;1;1;1046
6;8;0;0;0.0;2;0.35;0;1;1;1047
6;8;0;0;0.0;2;0.35;0;1;1;1048
6;8;0;0;0.0;2;0.35;0;1;1;1049
6;8;0;0;0.0;2;0.35;0;1;1;1050
6;8;0;0;0.0;2;0.35;0;1;1;1051
6;8;0;0;0.0;2;0.35;0;1;1;1052
6;8;0;0;0.0;2;0.35;0;1;1;1053
6;8;0;0;0.0;2;0.35;0;1;1;1054
6;8;0;0;0.0;2;0.35;0;1;1;1055
6;8;0;0;0.0;2;0.35;0;1;1;1056
6;8;0;0;0.0;2;0.35;0;1;1;1057
6;8;0;0;0.0;2;0.35;0;1;1;1058
6;8;0;0;0.0;2;0.35;0;1;1;1059
6;8;0;0;0.0;2;0.35;0;1;1;1060
6;8;0;0;0.0;2;0.35;0;1;1;1061
6;8;0;0;0.0;2;0.35;0;1;1;1062
6;8;0;0;0.0;2;0.35;0;1;1;1063
6;8;0;0;0.0;2;0.35;0;1;1;1064
6;8;0;0;0.0;2;0.35;0;1;1;1065
6;8;0;0;0.0;2;0.35;0;1;1;1066
6;8;0;0;0.0;2;0.35;0;1;1;1067
6;8;0;0;0.0;2;0.35;0;1;1;1068
6;8;0;0;0.0;2;0.35;0;1;1;1069
6;8;0;0;0.0;2;0.35;0;1;1;1070
6;8;0;0;0.0;2;0.35;0;1;1;1071
6;8;0;0;0.0;2;0.35;0;1;1;1072
6;8;0;0;0.0;2;0.35;0;1;1;1073
6;8;0;0;0.0;2;0.35;0;1;1;1074
6;8;0;0;0.0;2;0.35;0;1;1;1075
6;8;0;0;0.0;2;0.35;0;1;1;1076
6;8;0;0;0.0;2;0.35;0;1;1;1077
6;8;0;0;0.0;2;0.35;0;1;1;1078
6;8;0;0;0.0;2;0.35;0;1;1;1079
6;8;0;0;0.0;2;0.35;0;1;1;1080
6;8;0;0;0.0;2;0.35;0;1;1;1081
6;8;0;0;0.0;2;0.35;0;1;1;1082
6;8;0;0;0.0;2;0.35;0;1;1;1083
6;8;0;0;0.0;2;0.35;0;1;1;1084
6;8;0;0;0.0;2;0.35;0;1;1;1085
6;8;0;0;0.0;2;0.35;0;1;1;1086
6;8;0;0;0.0;2;0.35;0;1;1;1087
6;8;0;0;0.0;2;0.35;0;1;1;1088
6;8;0;0;0.0;2;0.35;0;1;1;1089
6;8;0;0;0.0;2;0.35;0;1;1;1090
6;8;0;0;0.0;2;0.35;0;1;1;1091
6;8;0;0;0.0;2;0.35;0;1;1;1092
6;8;0;0;0.0;2;0.35;0;1;1;1093
6;8;0;0;0.0;2;0.35;0;1;1;1094
6;8;0;0;0.0;2;0.35;0;1;1;1095
6;8;0;0;0.0;2;0.35;0;1;1;1096
6;8;0;0;0.0;2;0.35;0;1;1;1097
6;8;0;0;0.0;2;0.35;0;1;1;1098
6;8;0;0;0.0;2;0.35;0;1;1;1099
7;8;0;0;0.0;2;0.35;0;1;1;1100
7;8;0;0;0.0;2;0.35;0;1;1;1101
7;9;0;0;0.0;1;0.5;0;2;1;1102
7;9;0;0;0.0;1;0.5;0;2;1;1103
7;9;0;0;0.0;1;0.5;0;2;1;1104
7;9;0;0;0.0;1;0.5;0;2;1;1105
7;9;0;0;0.0;1;0.5;0;2;1;1106
7;9;0;0;0.0;1;0.5;0;2;1;1107
7;9;0;0;0.0;1;0.5;0;2;1;1108
7;9;0;0;0.0;1;0.5;0;2;1;1109
7;9;0;0;0.0;1;0.5;0;2;1;1110
7;9;0;0;0.0;1;0.5;0;2;1;1111
7;9;0;0;0.0;1;0.5;0;2;1;1112
7;9;0;0;0.0;1;0.5;0;2;1;1113
7;9;0;0;0.0;1;0.5;0;2;1;1114
7;9;0;0;0.0;1;0.5;0;2;1;1115
7;9;0;0;0.0;1;0.5;0;2;1;1116
7;9;0;0;0.0;1;0.5;0;2;1;1117
7;9;0;0;0.0;1;0.5;0;2;1;1118
7;9;0;0;0.0;1;0.5;0;2;1;1119
7;9;0;0;0.0;1;0.5;0;2;1;1120
7;9;0;0;0.0;1;0.5;0;2;1;1121
7;9;0;0;0.0;1;0.5;0;2;1;1122
7;9;0;0;0.0;1;0.5;0;2;1;1123
7;9;0;0;0.0;1;0.5;0;2;1;1124
7;9;0;0;0.0;1;0.5;0;2;1;1125
7;9;0;0;0.0;1;0.5;0;2;1;1126
7;9;0;0;0.0;1;0.5;0;2;1;1127
7;9;0;0;0.0;1;0.5;0;2;1;1128
7;9;0;0;0.0;1;0.5;0;2;1;1129
7;9;0;0;0.0;1;0.5;0;2;1;1130
7;9;0;0;0.0;1;0.5;0;2;1;1131
7;9;0;0;0.0;1;0.5;0;2;1;1132
7;9;0;0;0.0;1;0.5;0;2;1;1133
7;9;0;0;0.0;1;0.5;0;2;1;1134
7;9;0;0;0.0;1;0.5;0;2;1;1135
7;9;0;0;0.0;1;0.5;0;2;1;1136
7;9;0;0;0.0;1;0.5;0;2;1;1137
7;9;0;0;0.0;1;0.5;0;2;1;1138
7;9;0;0;0.0;1;0.5;0;2;1;1139
