total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
1;3;0;0;0;2;0.25;0;0;1;577
1;3;0;0;0;2;0.25;0;0;1;578
1;3;0;0;0;2;0.25;0;0;1;579
1;3;0;0;0;2;0.25;0;0;1;580
1;3;0;0;0;2;0.25;0;0;1;581
1;3;0;0;0;2;0.25;0;0;1;582
1;3;0;0;0;2;0.25;0;0;1;583
1;3;0;0;0;2;0.25;0;0;1;584
1;3;0;0;0;2;0.25;0;0;1;585
1;3;0;0;0;2;0.25;0;0;1;586
1;3;0;0;0;2;0.25;0;0;1;587
1;3;0;0;0;2;0.25;0;0;1;588
1;3;0;0;0;2;0.25;0;0;1;589
1;3;0;0;0;2;0.25;0;0;1;590
1;3;0;0;0;2;0.25;0;0;1;591
1;3;0;0;0;2;0.25;0;0;1;592
1;3;0;0;0;2;0.25;0;0;1;593
1;3;0;0;0;2;0.25;0;0;1;594
2;3;0;0;0;2;0.25;0;0;1;595
2;4;0;0;0;2;0.25;0;0;1;596
2;4;0;0;1.0;3;0.0;1;1;1;597
2;4;0;0;1.0;3;0.0;1;1;1;598
2;4;0;0;1.0;3;0.0;1;1;1;599
2;4;0;0;1.0;3;0.0;1;1;1;600
2;4;0;0;1.0;3;0.0;1;1;1;601
2;4;0;0;1.0;3;0.0;1;1;1;602
2;4;0;0;1.0;3;0.0;1;1;1;603
2;4;0;0;1.0;3;0.0;1;1;1;604
2;4;0;0;1.0;3;0.0;1;1;1;605
2;4;0;0;1.0;3;0.0;1;1;1;606
2;4;0;0;1.0;3;0.0;1;1;1;607
2;4;0;0;1.0;3;0.0;1;1;1;608
2;4;0;0;1.0;3;0.0;1;1;1;609
2;4;0;0;1.0;3;0.0;1;1;1;610
2;4;0;0;1.0;3;0.0;1;1;1;611
2;4;0;0;1.0;3;0.0;1;1;1;612
2;4;0;0;1.0;3;0.0;1;1;1;613
2;4;0;0;1.0;3;0.0;1;1;1;614
2;4;0;0;1.0;3;0.0;1;1;1;615
2;4;0;0;1.0;3;0.0;1;1;1;616
2;4;0;0;1.0;3;0.0;1;1;1;617
2;4;0;0;1.0;3;0.0;1;1;1;618
2;4;0;0;1.0;3;0.0;1;1;1;619
2;4;0;0;1.0;3;0.0;1;1;1;620
2;4;0;0;1.0;3;0.0;1;1;1;621
2;4;0;0;1.0;3;0.0;1;1;1;622
2;4;0;0;1.0;3;0.0;1;1;1;623
2;4;0;0;1.0;3;0.0;1;1;1;624
2;4;0;0;1.0;3;0.0;1;1;1;625
2;4;0;0;1.0;3;0.0;1;1;1;626
2;4;0;0;1.0;3;0.0;1;1;1;627
2;4;0;0;1.0;3;0.0;1;1;1;628
2;4;0;0;1.0;3;0.0;1;1;1;629
2;4;0;0;1.0;3;0.0;1;1;1;630
2;4;0;0;1.0;3;0.0;1;1;1;631
2;4;0;0;1.0;3;0.0;1;1;1;632
2;4;0;0;1.0;3;0.0;1;1;1;633
2;4;0;0;1.0;3;0.0;1;1;1;634
2;4;0;0;1.0;3;0.0;1;1;1;635
2;4;0;0;1.0;3;0.0;1;1;1;636
2;4;0;0;1.0;3;0.0;1;1;1;637
2;4;0;0;1.0;3;0.0;1;1;1;638
2;4;0;0;1.0;3;0.0;1;1;1;639
2;4;0;0;1.0;3;0.0;1;1;1;640
2;4;0;0;1.0;3;0.0;1;1;1;641
2;4;0;0;1.0;3;0.0;1;1;1;642
2;4;0;0;1.0;3;0.0;1;1;1;643
2;4;0;0;1.0;3;0.0;1;1;1;644
2;4;0;0;1.0;3;0.0;1;1;1;645
2;4;0;0;1.0;3;0.0;1;1;1;646
2;4;0;0;1.0;3;0.0;1;1;1;647
2;4;0;0;1.0;3;0.0;1;1;1;648
2;4;0;0;1.0;3;0.0;1;1;1;649
2;4;0;0;1.0;3;0.0;1;1;1;650
2;4;0;0;1.0;3;0.0;1;1;1;651
2;4;0;0;1.0;3;0.0;1;1;1;652
2;4;0;0;1.0;3;0.0;1;1;1;653
2;4;0;0;1.0;3;0.0;1;1;1;654
2;4;0;0;1.0;3;0.0;1;1;1;655
2;4;0;0;1.0;3;0.0;1;1;1;656
2;4;0;0;1.0;3;0.0;1;1;1;657
2;4;0;0;1.0;3;0.0;1;1;1;658
2;4;0;0;1.0;3;0.0;1;1;1;659
2;4;0;0;1.0;3;0.0;1;1;1;660
2;4;0;0;1.0;3;0.0;1;1;1;661
2;4;0;0;1.0;3;0.0;1;1;1;662
2;4;0;0;1.0;3;0.0;1;1;1;663
2;4;0;0;1.0;3;0.0;1;1;1;664
2;4;0;0;1.0;3;0.0;1;1;1;665
2;4;0;0;1.0;3;0.0;1;1;1;666
2;4;0;0;1.0;3;0.0;1;1;1;667
2;4;0;0;1.0;3;0.0;1;1;1;668
2;4;0;0;1.0;3;0.0;1;1;1;669
2;4;0;0;1.0;3;0.0;1;1;1;670
2;4;0;0;1.0;3;0.0;1;1;1;671
2;4;0;0;1.0;3;0.0;1;1;1;672
2;4;0;0;1.0;3;0.0;1;1;1;673
2;4;0;0;1.0;3;0.0;1;1;1;674
2;4;0;0;1.0;3;0.0;1;1;1;675
2;4;0;0;1.0;3;0.0;1;1;1;676
2;4;0;0;1.0;3;0.0;1;1;1;677
2;4;0;0;1.0;3;0.0;1;1;1;678
2;4;0;0;1.0;3;0.0;1;1;1;679
2;4;0;0;1.0;3;0.0;1;1;1;680
2;4;0;0;1.0;3;0.0;1;1;1;681
2;4;0;0;1.0;3;0.0;1;1;1;682
2;4;0;0;1.0;3;0.0;1;1;1;683
2;4;0;0;1.0;3;0.0;1;1;1;684
2;4;0;0;1.0;3;0.0;1;1;1;685
2;4;0;0;1.0;3;0.0;1;1;1;686
2;4;0;0;1.0;3;0.0;1;1;1;687
2;4;0;0;1.0;3;0.0;1;1;1;688
2;4;0;0;1.0;3;0.0;1;1;1;689
2;4;0;0;1.0;3;0.0;1;1;1;690
2;4;0;0;1.0;3;0.0;1;1;1;691
2;4;0;0;1.0;3;0.0;1;1;1;692
2;4;0;0;1.0;3;0.0;1;1;1;693
2;4;0;0;1.0;3;0.0;1;1;1;694
2;4;0;0;1.0;3;0.0;1;1;1;695
2;4;0;0;1.0;3;0.0;1;1;1;696
2;4;0;0;1.0;3;0.0;1;1;1;697
2;4;0;0;1.0;3;0.0;1;1;1;698
2;4;0;0;1.0;3;0.0;1;1;1;699
2;4;0;0;1.0;3;0.0;1;1;1;700
2;4;0;0;1.0;3;0.0;1;1;1;701
2;4;0;0;1.0;3;0.0;1;1;1;702
2;4;0;0;1.0;3;0.0;1;1;1;703
2;4;0;0;1.0;3;0.0;1;1;1;704
2;4;0;0;1.0;3;0.0;1;1;1;705
2;4;0;0;1.0;3;0.0;1;1;1;706
2;4;0;0;1.0;3;0.0;1;1;1;707
2;4;0;0;1.0;3;0.0;1;1;1;708
2;4;0;0;1.0;3;0.0;1;1;1;709
2;4;0;0;1.0;3;0.0;1;1;1;710
2;4;0;0;1.0;3;0.0;1;1;1;711
2;4;0;0;1.0;3;0.0;1;1;1;712
2;4;0;0;1.0;3;0.0;1;1;1;713
2;4;0;0;1.0;3;0.0;1;1;1;714
2;4;0;0;1.0;3;0.0;1;1;1;715
2;4;0;0;1.0;3;0.0;1;1;1;716
2;4;0;0;1.0;3;0.0;1;1;1;717
2;4;0;0;1.0;3;0.0;1;1;1;718
2;4;0;0;1.0;3;0.0;1;1;1;719
2;4;0;0;1.0;3;0.0;1;1;1;720
2;4;0;0;1.0;3;0.0;1;1;1;721
2;4;0;0;1.0;3;0.0;1;1;1;722
2;4;0;0;1.0;3;0.0;1;1;1;723
2;4;0;0;1.0;3;0.0;1;1;1;724
2;4;0;0;1.0;3;0.0;1;1;1;725
2;4;0;0;1.0;3;0.0;1;1;1;726
2;4;0;0;1.0;3;0.0;1;1;1;727
2;4;0;0;1.0;3;0.0;1;1;1;728
2;4;0;0;1.0;3;0.0;1;1;1;729
2;4;0;0;1.0;3;0.0;1;1;1;730
2;4;0;0;1.0;3;0.0;1;1;1;731
2;5;0;0;1.0;3;0.0;1;1;1;732
2;5;0;0;1.0;3;0.0;1;1;1;733
2;5;0;0;1.0;3;0.0;1;1;1;734
2;5;0;0;1.0;3;0.0;1;1;1;735
2;5;0;0;1.0;3;0.0;1;1;1;736
2;5;0;0;1.0;3;0.0;1;1;1;737
2;5;0;0;1.0;3;0.0;1;1;1;738
2;5;0;0;1.0;3;0.0;1;1;1;739
2;5;0;0;1.0;3;0.0;1;1;1;740
2;5;0;0;1.0;3;0.0;1;1;1;741
2;5;0;0;1.0;3;0.0;1;1;1;742
2;5;0;0;1.0;3;0.0;1;1;1;743
2;5;0;0;1.0;3;0.0;1;1;1;744
2;5;0;0;1.0;3;0.0;1;1;1;745
2;5;0;0;1.0;3;0.0;1;1;1;746
2;5;0;0;1.0;3;0.0;1;1;1;747
2;5;0;0;1.0;3;0.0;1;1;1;748
2;5;0;0;1.0;3;0.0;1;1;1;749
2;5;0;0;1.0;3;0.0;1;1;1;750
2;5;0;0;1.0;3;0.0;1;1;1;751
2;5;0;0;1.0;3;0.0;1;1;1;752
2;5;0;0;1.0;3;0.0;1;1;1;753
2;5;0;0;1.0;3;0.0;1;1;1;754
2;5;0;0;1.0;3;0.0;1;1;1;755
2;5;0;0;1.0;3;0.0;1;1;1;756
2;5;0;0;1.0;3;0.0;1;1;1;757
2;5;0;0;1.0;3;0.0;1;1;1;758
2;5;0;0;1.0;3;0.0;1;1;1;759
2;5;0;0;1.0;3;0.0;1;1;1;760
2;5;0;0;1.0;3;0.0;1;1;1;761
2;5;0;0;1.0;3;0.0;1;1;1;762
2;5;0;0;1.0;3;0.0;1;1;1;763
2;5;0;0;1.0;3;0.0;1;1;1;764
2;5;0;0;1.0;3;0.0;1;1;1;765
2;5;0;0;1.0;3;0.0;1;1;1;766
2;5;0;0;1.0;3;0.0;1;1;1;767
2;6;0;0;1.0;3;0.0;1;1;1;768
2;6;0;0;1.0;3;0.0;1;1;1;769
2;6;0;0;1.0;3;0.0;1;1;1;770
2;6;0;0;1.0;3;0.0;1;1;1;771
2;6;0;0;1.0;3;0.0;1;1;1;772
2;6;0;0;1.0;3;0.0;1;1;1;773
2;6;0;0;1.0;3;0.0;1;1;1;774
2;6;0;0;1.0;3;0.0;1;1;1;775
2;6;0;0;1.0;3;0.0;1;1;1;776
2;6;0;0;1.0;3;0.0;1;1;1;777
2;6;0;0;1.0;3;0.0;1;1;1;778
2;6;0;0;1.0;3;0.0;1;1;1;779
2;6;0;0;1.0;3;0.0;1;1;1;780
2;6;0;0;1.0;3;0.0;1;1;1;781
2;6;0;0;1.0;3;0.0;1;1;1;782
2;6;0;0;1.0;3;0.0;1;1;1;783
2;6;0;0;1.0;3;0.0;1;1;1;784
2;6;0;0;1.0;3;0.0;1;1;1;785
2;6;0;0;1.0;3;0.0;1;1;1;786
2;6;0;0;1.0;3;0.0;1;1;1;787
2;6;0;0;1.0;3;0.0;1;1;1;788
2;6;0;0;1.0;3;0.0;1;1;1;789
2;6;0;0;1.0;3;0.0;1;1;1;790
2;6;0;0;1.0;3;0.0;1;1;1;791
2;6;0;0;1.0;3;0.0;1;1;1;792
2;6;0;0;1.0;3;0.0;1;1;1;793
2;6;0;0;1.0;3;0.0;1;1;1;794
2;6;0;0;1.0;3;0.0;1;1;1;795
2;6;0;0;1.0;3;0.0;1;1;1;796
2;6;0;0;1.0;3;0.0;1;1;1;797
2;6;0;0;1.0;3;0.0;1;1;1;798
2;6;0;0;1.0;3;0.0;1;1;1;799
2;6;0;0;1.0;3;0.0;1;1;1;800
2;6;0;0;1.0;3;0.0;1;1;1;801
2;6;0;0;1.0;3;0.0;1;1;1;802
2;6;0;0;1.0;3;0.0;1;1;1;803
2;6;0;0;1.0;3;0.0;1;1;1;804
2;6;0;0;1.0;3;0.0;1;1;1;805
2;6;0;0;1.0;3;0.0;1;1;1;806
2;6;0;0;1.0;3;0.0;1;1;1;807
2;6;0;0;1.0;3;0.0;1;1;1;808
2;6;0;0;1.0;3;0.0;1;1;1;809
2;6;0;0;1.0;3;0.0;1;1;1;810
2;6;0;0;1.0;3;0.0;1;1;1;811
2;6;0;0;1.0;3;0.0;1;1;1;812
2;6;0;0;1.0;3;0.0;1;1;1;813
2;6;0;0;1.0;3;0.0;1;1;1;814
2;6;0;0;1.0;3;0.0;1;1;1;815
2;6;0;0;1.0;3;0.0;1;1;1;816
2;6;0;0;1.0;3;0.0;1;1;1;817
2;6;0;0;1.0;3;0.0;1;1;1;818
2;6;0;0;1.0;3;0.0;1;1;1;819
2;6;0;0;1.0;3;0.0;1;1;1;820
3;6;0;0;1.0;3;0.0;1;1;1;821
3;6;0;0;1.0;3;0.0;1;1;1;822
3;7;0;0;1.0;3;0.0;2;2;1;823
3;7;0;0;1.0;3;0.0;2;2;1;824
3;7;0;0;1.0;3;0.0;2;2;1;825
3;7;0;0;1.0;3;0.0;2;2;1;826
3;7;0;0;1.0;3;0.0;2;2;1;827
3;7;0;0;1.0;3;0.0;2;2;1;828
3;7;0;0;1.0;3;0.0;2;2;1;829
3;7;0;0;1.0;3;0.0;2;2;1;830
3;7;0;0;1.0;3;0.0;2;2;1;831
3;7;0;0;1.0;3;0.0;2;2;1;832
3;7;0;0;1.0;3;0.0;2;2;1;833
3;7;0;0;1.0;3;0.0;2;2;1;834
3;7;0;0;1.0;3;0.0;2;2;1;835
3;7;0;0;1.0;3;0.0;2;2;1;836
3;7;0;0;1.0;3;0.0;2;2;1;837
3;7;0;0;1.0;3;0.0;2;2;1;838
3;7;0;0;1.0;3;0.0;2;2;1;839
3;7;0;0;1.0;3;0.0;2;2;1;840
3;7;0;0;1.0;3;0.0;2;2;1;841
3;7;0;0;1.0;3;0.0;2;2;1;842
3;7;0;0;1.0;3;0.0;2;2;1;843
3;7;0;0;1.0;3;0.0;2;2;1;844
3;7;0;0;1.0;3;0.0;2;2;1;845
3;7;0;0;1.0;3;0.0;2;2;1;846
3;7;0;0;1.0;3;0.0;2;2;1;847
3;7;0;0;1.0;3;0.0;2;2;1;848
3;7;0;0;1.0;3;0.0;2;2;1;849
3;7;0;0;1.0;3;0.0;2;2;1;850
3;7;0;0;1.0;3;0.0;2;2;1;851
3;7;0;0;1.0;3;0.0;2;2;1;852
3;7;0;0;1.0;3;0.0;2;2;1;853
3;7;0;0;1.0;3;0.0;2;2;1;854
3;7;0;0;1.0;3;0.0;2;2;1;855
3;7;0;0;1.0;3;0.0;2;2;1;856
3;7;0;0;1.0;3;0.0;2;2;1;857
3;7;0;0;1.0;3;0.0;2;2;1;858
3;7;0;0;1.0;3;0.0;2;2;1;859
3;7;0;0;1.0;3;0.0;2;2;1;860
3;7;0;0;1.0;3;0.0;2;2;1;861
3;7;0;0;1.0;3;0.0;2;2;1;862
3;7;0;0;1.0;3;0.0;2;2;1;863
3;7;0;0;1.0;3;0.0;2;2;1;864
3;7;0;0;1.0;3;0.0;2;2;1;865
3;7;0;0;1.0;3;0.0;2;2;1;866
3;7;0;0;1.0;3;0.0;2;2;1;867
3;7;0;0;1.0;3;0.0;2;2;1;868
3;7;0;0;1.0;3;0.0;2;2;1;869
3;7;0;0;1.0;3;0.0;2;2;1;870
3;7;0;0;1.0;3;0.0;2;2;1;871
3;7;0;0;1.0;3;0.0;2;2;1;872
3;7;0;0;1.0;3;0.0;2;2;1;873
3;7;0;0;1.0;3;0.0;2;2;1;874
3;7;0;0;1.0;3;0.0;2;2;1;875
3;7;0;0;1.0;3;0.0;2;2;1;876
3;7;0;0;1.0;3;0.0;2;2;1;877
3;7;0;0;1.0;3;0.0;2;2;1;878
3;7;0;0;1.0;3;0.0;2;2;1;879
3;7;0;0;1.0;3;0.0;2;2;1;880
3;7;0;0;1.0;3;0.0;2;2;1;881
3;7;0;0;1.0;3;0.0;2;2;1;882
3;7;0;0;1.0;3;0.0;2;2;1;883
3;7;0;0;1.0;3;0.0;2;2;1;884
3;7;0;0;1.0;3;0.0;2;2;1;885
3;7;0;0;1.0;3;0.0;2;2;1;886
3;7;0;0;1.0;3;0.0;2;2;1;887
3;7;0;0;1.0;3;0.0;2;2;1;888
3;7;0;0;1.0;3;0.0;2;2;1;889
3;7;0;0;1.0;3;0.0;2;2;1;890
3;7;0;0;1.0;3;0.0;2;2;1;891
3;8;0;0;1.0;3;0.0;2;2;1;892
3;8;0;0;1.0;3;0.0;2;2;1;893
3;8;0;0;1.0;3;0.0;2;2;1;894
3;8;0;0;1.0;3;0.0;2;2;1;895
3;8;0;0;1.0;3;0.0;2;2;1;896
3;8;0;0;1.0;3;0.0;2;2;1;897
3;8;0;0;1.0;3;0.0;2;2;1;898
3;8;0;0;1.0;3;0.0;2;2;1;899
3;8;0;0;1.0;3;0.0;2;2;1;900
3;8;0;0;1.0;3;0.0;2;2;1;901
3;8;0;0;1.0;3;0.0;2;2;1;902
3;8;0;0;1.0;3;0.0;2;2;1;903
3;8;0;0;1.0;3;0.0;2;2;1;904
3;8;0;0;1.0;3;0.0;2;2;1;905
3;8;0;0;1.0;3;0.0;2;2;1;906
3;8;0;0;1.0;3;0.0;2;2;1;907
3;8;0;0;1.0;3;0.0;2;2;1;908
3;8;0;0;1.0;3;0.0;2;2;1;909
3;8;0;0;1.0;3;0.0;2;2;1;910
3;8;0;0;1.0;3;0.0;2;2;1;911
3;8;0;0;1.0;3;0.0;2;2;1;912
3;8;0;0;1.0;3;0.0;2;2;1;913
3;8;0;0;1.0;3;0.0;2;2;1;914
3;8;0;0;1.0;3;0.0;2;2;1;915
3;8;0;0;1.0;3;0.0;2;2;1;916
3;8;0;0;1.0;3;0.0;2;2;1;917
3;8;0;0;1.0;3;0.0;2;2;1;918
4;8;0;0;1.0;3;0.0;2;2;1;919
4;9;0;0;1.0;3;0.0;2;2;1;920
4;9;0;0;0.67;3;0.15;2;3;1;921
4;9;0;0;0.67;3;0.15;2;3;1;922
4;9;0;0;0.67;3;0.15;2;3;1;923
4;9;0;0;0.67;3;0.15;2;3;1;924
4;9;0;0;0.67;3;0.15;2;3;1;925
4;9;0;0;0.67;3;0.15;2;3;1;926
4;9;0;0;0.67;3;0.15;2;3;1;927
4;9;0;0;0.67;3;0.15;2;3;1;928
4;9;0;0;0.67;3;0.15;2;3;1;929
4;9;0;0;0.67;3;0.15;2;3;1;930
4;9;0;0;0.67;3;0.15;2;3;1;931
4;9;0;0;0.67;3;0.15;2;3;1;932
4;9;0;0;0.67;3;0.15;2;3;1;933
4;9;0;0;0.67;3;0.15;2;3;1;934
4;9;0;0;0.67;3;0.15;2;3;1;935
4;9;0;0;0.67;3;0.15;2;3;1;936
4;9;0;0;0.67;3;0.15;2;3;1;937
4;9;0;0;0.67;3;0.15;2;3;1;938
4;9;0;0;0.67;3;0.15;2;3;1;939
4;9;0;0;0.67;3;0.15;2;3;1;940
4;9;0;0;0.67;3;0.15;2;3;1;941
4;9;0;0;0.67;3;0.15;2;3;1;942
4;9;0;0;0.67;3;0.15;2;3;1;943
4;9;0;0;0.67;3;0.15;2;3;1;944
4;9;0;0;0.67;3;0.15;2;3;1;945
4;9;0;0;0.67;3;0.15;2;3;1;946
4;9;0;0;0.67;3;0.15;2;3;1;947
4;9;0;0;0.67;3;0.15;2;3;1;948
4;9;0;0;0.67;3;0.15;2;3;1;949
4;9;0;0;0.67;3;0.15;2;3;1;950
4;9;0;0;0.67;3;0.15;2;3;1;951
4;9;0;0;0.67;3;0.15;2;3;1;952
4;9;0;0;0.67;3;0.15;2;3;1;953
4;9;0;0;0.67;3;0.15;2;3;1;954
4;9;0;0;0.67;3;0.15;2;3;1;955
4;9;0;0;0.67;3;0.15;2;3;1;956
4;9;0;0;0.67;3;0.15;2;3;1;957
4;9;0;0;0.67;3;0.15;2;3;1;958
4;9;0;0;0.67;3;0.15;2;3;1;959
4;9;0;0;0.67;3;0.15;2;3;1;960
4;9;0;0;0.67;3;0.15;2;3;1;961
4;9;0;0;0.67;3;0.15;2;3;1;962
4;9;0;0;0.67;3;0.15;2;3;1;963
4;9;0;0;0.67;3;0.15;2;3;1;964
4;9;0;0;0.67;3;0.15;2;3;1;965
4;9;0;0;0.67;3;0.15;2;3;1;966
4;9;0;0;0.67;3;0.15;2;3;1;967
4;9;0;0;0.67;3;0.15;2;3;1;968
4;9;0;0;0.67;3;0.15;2;3;1;969
4;9;0;0;0.67;3;0.15;2;3;1;970
4;9;0;0;0.67;3;0.15;2;3;1;971
4;9;0;0;0.67;3;0.15;2;3;1;972
4;9;0;0;0.67;3;0.15;2;3;1;973
4;9;0;0;0.67;3;0.15;2;3;1;974
4;9;0;0;0.67;3;0.15;2;3;1;975
4;9;0;0;0.67;3;0.15;2;3;1;976
4;10;0;0;0.67;3;0.15;2;3;1;977
4;10;0;0;0.67;3;0.15;2;3;1;978
4;10;0;0;0.67;3;0.15;2;3;1;979
4;10;0;0;0.67;3;0.15;2;3;1;980
4;10;0;0;0.67;3;0.15;2;3;1;981
4;10;0;0;0.67;3;0.15;2;3;1;982
4;10;0;0;0.67;3;0.15;2;3;1;983
4;10;0;0;0.67;3;0.15;2;3;1;984
4;10;0;0;0.67;3;0.15;2;3;1;985
4;10;0;0;0.67;3;0.15;2;3;1;986
4;10;0;0;0.67;3;0.15;2;3;1;987
4;10;0;0;0.67;3;0.15;2;3;1;988
4;10;0;0;0.67;3;0.15;2;3;1;989
4;10;0;0;0.67;3;0.15;2;3;1;990
4;10;0;0;0.67;3;0.15;2;3;1;991
4;10;0;0;0.67;3;0.15;2;3;1;992
4;10;0;0;0.67;3;0.15;2;3;1;993
4;10;0;0;0.67;3;0.15;2;3;1;994
4;10;0;0;0.67;3;0.15;2;3;1;995
4;10;0;0;0.67;3;0.15;2;3;1;996
4;10;0;0;0.67;3;0.15;2;3;1;997
4;10;0;0;0.67;3;0.15;2;3;1;998
4;10;0;0;0.67;3;0.15;2;3;1;999
4;10;0;0;0.67;3;0.15;2;3;1;1000
4;10;0;0;0.67;3;0.15;2;3;1;1001
4;10;0;0;0.67;3;0.15;2;3;1;1002
4;10;0;0;0.67;3;0.15;2;3;1;1003
4;10;0;0;0.67;3;0.15;2;3;1;1004
4;10;0;0;0.67;3;0.15;2;3;1;1005
4;10;0;0;0.67;3;0.15;2;3;1;1006
4;10;0;0;0.67;3;0.15;2;3;1;1007
4;10;0;0;0.67;3;0.15;2;3;1;1008
4;10;0;0;0.67;3;0.15;2;3;1;1009
4;10;0;0;0.67;3;0.15;2;3;1;1010
4;10;0;0;0.67;3;0.15;2;3;1;1011
4;10;0;0;0.67;3;0.15;2;3;1;1012
4;10;0;0;0.67;3;0.15;2;3;1;1013
4;10;0;0;0.67;3;0.15;2;3;1;1014
4;10;0;0;0.67;3;0.15;2;3;1;1015
4;10;0;0;0.67;3;0.15;2;3;1;1016
4;10;0;0;0.67;3;0.15;2;3;1;1017
4;10;0;0;0.67;3;0.15;2;3;1;1018
4;10;0;0;0.67;3;0.15;2;3;1;1019
4;10;0;0;0.67;3;0.15;2;3;1;1020
4;10;0;0;0.67;3;0.15;2;3;1;1021
4;10;0;0;0.67;3;0.15;2;3;1;1022
4;10;0;0;0.67;3;0.15;2;3;1;1023
4;10;0;0;0.67;3;0.15;2;3;1;1024
4;10;0;0;0.67;3;0.15;2;3;1;1025
4;10;0;0;0.67;3;0.15;2;3;1;1026
4;10;0;0;0.67;3;0.15;2;3;1;1027
4;10;0;0;0.67;3;0.15;2;3;1;1028
4;10;0;0;0.67;3;0.15;2;3;1;1029
4;10;0;0;0.67;3;0.15;2;3;1;1030
4;10;0;0;0.67;3;0.15;2;3;1;1031
4;10;0;0;0.67;3;0.15;2;3;1;1032
4;10;0;0;0.67;3;0.15;2;3;1;1033
4;10;0;0;0.67;3;0.15;2;3;1;1034
4;10;0;0;0.67;3;0.15;2;3;1;1035
4;10;0;0;0.67;3;0.15;2;3;1;1036
4;10;0;0;0.67;3;0.15;2;3;1;1037
4;10;0;0;0.67;3;0.15;2;3;1;1038
4;10;0;0;0.67;3;0.15;2;3;1;1039
4;10;0;0;0.67;3;0.15;2;3;1;1040
4;10;0;0;0.67;3;0.15;2;3;1;1041
4;10;0;0;0.67;3;0.15;2;3;1;1042
4;10;0;0;0.67;3;0.15;2;3;1;1043
4;10;0;0;0.67;3;0.15;2;3;1;1044
4;10;0;0;0.67;3;0.15;2;3;1;1045
4;10;0;0;0.67;3;0.15;2;3;1;1046
4;10;0;0;0.67;3;0.15;2;3;1;1047
4;10;0;0;0.67;3;0.15;2;3;1;1048
4;10;0;0;0.67;3;0.15;2;3;1;1049
4;10;0;0;0.67;3;0.15;2;3;1;1050
4;10;0;0;0.67;3;0.15;2;3;1;1051
4;10;0;0;0.67;3;0.15;2;3;1;1052
4;10;0;0;0.67;3;0.15;2;3;1;1053
4;10;0;0;0.67;3;0.15;2;3;1;1054
4;10;0;0;0.67;3;0.15;2;3;1;1055
4;10;0;0;0.67;3;0.15;2;3;1;1056
4;10;0;0;0.67;3;0.15;2;3;1;1057
4;10;0;0;0.67;3;0.15;2;3;1;1058
4;10;0;0;0.67;3;0.15;2;3;1;1059
4;10;0;0;0.67;3;0.15;2;3;1;1060
4;10;0;0;0.67;3;0.15;2;3;1;1061
4;10;0;0;0.67;3;0.15;2;3;1;1062
4;10;0;0;0.67;3;0.15;2;3;1;1063
4;10;0;0;0.67;3;0.15;2;3;1;1064
4;10;0;0;0.67;3;0.15;2;3;1;1065
4;10;0;0;0.67;3;0.15;2;3;1;1066
4;10;0;0;0.67;3;0.15;2;3;1;1067
4;10;0;0;0.67;3;0.15;2;3;1;1068
4;10;0;0;0.67;3;0.15;2;3;1;1069
5;10;0;0;0.67;3;0.15;2;3;1;1070
5;11;0;0;0.67;3;0.15;2;3;1;1071
5;11;0;0;0.67;3;0.15;2;3;1;1072
5;11;0;0;0.67;3;0.15;2;3;1;1073
5;11;0;0;0.67;3;0.15;2;3;1;1074
5;11;0;0;0.67;3;0.15;2;3;1;1075
5;11;0;0;0.67;3;0.15;2;3;1;1076
5;11;0;0;0.67;3;0.15;2;3;1;1077
5;11;0;0;0.67;3;0.15;2;3;1;1078
5;11;0;0;0.67;3;0.15;2;3;1;1079
5;11;0;0;0.67;3;0.15;2;3;1;1080
5;11;0;0;0.67;3;0.15;2;3;1;1081
5;11;0;0;0.67;3;0.15;2;3;1;1082
5;11;0;0;0.67;3;0.15;2;3;1;1083
5;11;0;0;0.67;3;0.15;2;3;1;1084
5;11;0;0;0.67;3;0.15;2;3;1;1085
5;11;0;0;0.67;3;0.15;2;3;1;1086
5;11;0;0;0.67;3;0.15;2;3;1;1087
5;11;0;0;0.67;3;0.15;2;3;1;1088
5;11;0;0;0.67;3;0.15;2;3;1;1089
5;11;0;0;0.67;3;0.15;2;3;1;1090
5;11;0;0;0.67;3;0.15;2;3;1;1091
5;11;0;0;0.67;3;0.15;2;3;1;1092
5;11;0;0;0.67;3;0.15;2;3;1;1093
5;11;0;0;0.67;3;0.15;2;3;1;1094
5;11;0;0;0.67;3;0.15;2;3;1;1095
5;11;0;0;0.67;3;0.15;2;3;1;1096
5;11;0;0;0.5;2;0.3;2;4;1;1097
5;11;0;0;0.5;2;0.3;2;4;1;1098
5;11;0;0;0.5;2;0.3;2;4;1;1099
5;11;0;0;0.5;2;0.3;2;4;1;1100
5;11;0;0;0.5;2;0.3;2;4;1;1101
5;11;0;0;0.5;2;0.3;2;4;1;1102
5;11;0;0;0.5;2;0.3;2;4;1;1103
5;11;0;0;0.5;2;0.3;2;4;1;1104
5;11;0;0;0.5;2;0.3;2;4;1;1105
5;11;0;0;0.5;2;0.3;2;4;1;1106
5;11;0;0;0.5;2;0.3;2;4;1;1107
5;11;0;0;0.5;2;0.3;2;4;1;1108
