total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;928
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;929
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;930
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;931
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;932
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;933
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;934
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;935
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;936
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;937
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;938
3;29;0;0;0;2;0.25;0;0;0.2;0.19;0.33;0.17;0.0;1;939
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;940
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;941
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;942
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;943
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;944
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;945
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;946
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;947
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;948
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;949
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;950
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;951
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;952
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;953
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;954
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;955
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;956
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;957
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;958
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;959
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;960
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;961
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;962
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;963
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;964
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;965
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;966
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;967
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;968
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;969
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;970
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;971
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;972
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;973
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;974
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;975
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;976
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;977
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;978
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;979
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;980
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;981
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;982
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;983
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;984
3;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;985
6;30;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;986
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;987
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;988
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;989
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;990
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;991
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;992
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;993
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;994
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;995
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;996
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;997
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;998
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;999
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1000
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1001
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1002
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1003
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1004
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1005
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1006
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1007
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1008
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1009
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1010
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1011
6;31;0;0;0;2;0.25;0;0;0.2;0.2;0.33;0.17;0.0;1;1012
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1013
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1014
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1015
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1016
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1017
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1018
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1019
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1020
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1021
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1022
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1023
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1024
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1025
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1026
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1027
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1028
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1029
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1030
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1031
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1032
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1033
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1034
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1035
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1036
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1037
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1038
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1039
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1040
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1041
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1042
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1043
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1044
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1045
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1046
6;32;0;0;0.0;2;0.4;0;1;0.2;0.21;0.33;0.17;0.0;1;1047
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1048
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1049
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1050
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1051
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1052
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1053
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1054
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1055
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1056
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1057
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1058
6;33;0;0;0.0;2;0.4;0;1;0.2;0.22;0.33;0.17;0.0;1;1059
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1060
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1061
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1062
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1063
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1064
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1065
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1066
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1067
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1068
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1069
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1070
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1071
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1072
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1073
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1074
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1075
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1076
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1077
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1078
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1079
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1080
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1081
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1082
6;34;0;0;0.0;2;0.4;0;1;0.21;0.22;0.33;0.17;0.0;1;1083
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1084
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1085
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1086
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1087
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1088
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1089
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1090
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1091
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1092
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1093
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1094
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1095
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1096
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1097
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1098
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1099
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1100
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1101
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1102
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1103
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1104
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1105
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1106
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1107
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1108
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1109
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1110
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1111
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1112
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1113
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1114
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1115
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1116
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1117
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1118
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1119
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1120
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1121
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1122
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1123
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1124
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1125
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1126
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1127
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1128
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1129
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1130
6;35;0;0;0.0;2;0.4;0;1;0.21;0.23;0.33;0.17;0.0;1;1131
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1132
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1133
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1134
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1135
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1136
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1137
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1138
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1139
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1140
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1141
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1142
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1143
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1144
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1145
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1146
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1147
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1148
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1149
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1150
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1151
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1152
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1153
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1154
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1155
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1156
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1157
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1158
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1159
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1160
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1161
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1162
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1163
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1164
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1165
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1166
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1167
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1168
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1169
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1170
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1171
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1172
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1173
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1174
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1175
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1176
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1177
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1178
6;36;0;0;0.0;2;0.4;0;1;0.21;0.24;0.33;0.17;0.0;1;1179
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1180
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1181
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1182
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1183
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1184
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1185
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1186
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1187
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1188
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1189
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1190
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1191
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1192
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1193
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1194
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1195
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1196
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1197
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1198
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1199
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1200
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1201
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1202
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1203
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1204
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1205
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1206
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1207
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1208
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1209
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1210
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1211
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1212
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1213
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1214
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1215
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1216
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1217
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1218
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1219
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1220
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1221
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1222
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1223
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1224
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1225
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1226
6;37;0;0;0.0;2;0.4;0;1;0.21;0.25;0.33;0.17;0.0;1;1227
