total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
1;1;0;0;0;2;0.25;0;0;1;577
1;1;0;0;0;2;0.25;0;0;1;578
1;1;0;0;0;2;0.25;0;0;1;579
1;1;0;0;0;2;0.25;0;0;1;580
1;1;0;0;0;2;0.25;0;0;1;581
1;1;0;0;0;2;0.25;0;0;1;582
1;1;0;0;0;2;0.25;0;0;1;583
1;1;0;0;0;2;0.25;0;0;1;584
1;1;0;0;0;2;0.25;0;0;1;585
1;1;0;0;0;2;0.25;0;0;1;586
1;1;0;0;0;2;0.25;0;0;1;587
1;2;0;0;0;2;0.25;0;0;1;588
1;2;0;0;0;2;0.25;0;0;1;589
1;2;0;0;0;2;0.25;0;0;1;590
1;2;0;0;0;2;0.25;0;0;1;591
1;2;0;0;0;2;0.25;0;0;1;592
1;2;0;0;0;2;0.25;0;0;1;593
1;2;0;0;0;2;0.25;0;0;1;594
1;2;0;0;0;2;0.25;0;0;1;595
1;2;0;0;0;2;0.25;0;0;1;596
1;2;0;0;0;2;0.25;0;0;1;597
1;2;0;0;0;2;0.25;0;0;1;598
1;2;0;0;0;2;0.25;0;0;1;599
1;2;0;0;0;2;0.25;0;0;1;600
1;2;0;0;0;2;0.25;0;0;1;601
1;2;0;0;0;2;0.25;0;0;1;602
1;2;0;0;0;2;0.25;0;0;1;603
1;2;0;0;0;2;0.25;0;0;1;604
1;2;0;0;0;2;0.25;0;0;1;605
1;2;0;0;0;2;0.25;0;0;1;606
1;2;0;0;0;2;0.25;0;0;1;607
1;2;0;0;0;2;0.25;0;0;1;608
1;2;0;0;0;2;0.25;0;0;1;609
1;2;0;0;0;2;0.25;0;0;1;610
1;2;0;0;0;2;0.25;0;0;1;611
1;2;0;0;0;2;0.25;0;0;1;612
1;2;0;0;0;2;0.25;0;0;1;613
1;2;0;0;0;2;0.25;0;0;1;614
1;2;0;0;0;2;0.25;0;0;1;615
1;2;0;0;0;2;0.25;0;0;1;616
1;2;0;0;0;2;0.25;0;0;1;617
1;2;0;0;0;2;0.25;0;0;1;618
1;2;0;0;0;2;0.25;0;0;1;619
1;2;0;0;0;2;0.25;0;0;1;620
1;2;0;0;0;2;0.25;0;0;1;621
1;2;0;0;0;2;0.25;0;0;1;622
1;2;0;0;0;2;0.25;0;0;1;623
1;2;0;0;0;2;0.25;0;0;1;624
2;2;0;0;0;2;0.25;0;0;1;625
2;2;0;0;0;2;0.25;0;0;1;626
2;2;0;0;0;2;0.25;0;0;1;627
2;2;0;0;0;2;0.25;0;0;1;628
2;2;0;0;0;2;0.25;0;0;1;629
2;2;0;0;0;2;0.25;0;0;1;630
2;2;0;0;0;2;0.25;0;0;1;631
2;2;0;0;0;2;0.25;0;0;1;632
2;2;0;0;0;2;0.25;0;0;1;633
2;2;0;0;0;2;0.25;0;0;1;634
2;2;0;0;0;2;0.25;0;0;1;635
2;2;0;0;0;2;0.25;0;0;1;636
2;2;0;0;0;2;0.25;0;0;1;637
2;2;0;0;0;2;0.25;0;0;1;638
2;2;0;0;0;2;0.25;0;0;1;639
2;2;0;0;0;2;0.25;0;0;1;640
2;2;0;0;0;2;0.25;0;0;1;641
2;2;0;0;0;2;0.25;0;0;1;642
2;2;0;0;0;2;0.25;0;0;1;643
2;2;0;0;0;2;0.25;0;0;1;644
2;2;0;0;0;2;0.25;0;0;1;645
2;2;0;0;0;2;0.25;0;0;1;646
2;2;0;0;0;2;0.25;0;0;1;647
2;2;0;0;0;2;0.25;0;0;1;648
2;2;0;0;0;2;0.25;0;0;1;649
2;2;0;0;0;2;0.25;0;0;1;650
2;2;0;0;0;2;0.25;0;0;1;651
2;2;0;0;0;2;0.25;0;0;1;652
2;2;0;0;0;2;0.25;0;0;1;653
2;2;0;0;0;2;0.25;0;0;1;654
2;2;0;0;0;2;0.25;0;0;1;655
2;2;0;0;0;2;0.25;0;0;1;656
2;2;0;0;0;2;0.25;0;0;1;657
2;2;0;0;0;2;0.25;0;0;1;658
2;2;0;0;0;2;0.25;0;0;1;659
2;2;0;0;0;2;0.25;0;0;1;660
2;2;0;0;0;2;0.25;0;0;1;661
2;2;0;0;0;2;0.25;0;0;1;662
2;2;0;0;0;2;0.25;0;0;1;663
2;2;0;0;0;2;0.25;0;0;1;664
2;2;0;0;0;2;0.25;0;0;1;665
2;2;0;0;0;2;0.25;0;0;1;666
2;2;0;0;0;2;0.25;0;0;1;667
2;2;0;0;0;2;0.25;0;0;1;668
2;2;0;0;0;2;0.25;0;0;1;669
2;3;0;0;0;2;0.25;0;0;1;670
2;3;0;0;0;2;0.25;0;0;1;671
2;3;0;0;0;2;0.25;0;0;1;672
2;3;0;0;0;2;0.25;0;0;1;673
2;3;0;0;0;2;0.25;0;0;1;674
2;3;0;0;0;2;0.25;0;0;1;675
2;3;0;0;0;2;0.25;0;0;1;676
2;3;0;0;0;2;0.25;0;0;1;677
2;3;0;0;0;2;0.25;0;0;1;678
2;3;0;0;0;2;0.25;0;0;1;679
2;3;0;0;0;2;0.25;0;0;1;680
2;3;0;0;0;2;0.25;0;0;1;681
2;3;0;0;0;2;0.25;0;0;1;682
2;3;0;0;0;2;0.25;0;0;1;683
2;3;0;0;0;2;0.25;0;0;1;684
2;3;0;0;0;2;0.25;0;0;1;685
2;3;0;0;0;2;0.25;0;0;1;686
2;3;0;0;0;2;0.25;0;0;1;687
2;3;0;0;0;2;0.25;0;0;1;688
2;3;0;0;0;2;0.25;0;0;1;689
2;3;0;0;0;2;0.25;0;0;1;690
2;3;0;0;0;2;0.25;0;0;1;691
2;3;0;0;0;2;0.25;0;0;1;692
2;3;0;0;0;2;0.25;0;0;1;693
2;3;0;0;0;2;0.25;0;0;1;694
2;3;0;0;0;2;0.25;0;0;1;695
2;3;0;0;0;2;0.25;0;0;1;696
2;3;0;0;0;2;0.25;0;0;1;697
2;3;0;0;0;2;0.25;0;0;1;698
2;3;0;0;0;2;0.25;0;0;1;699
2;3;0;0;0;2;0.25;0;0;1;700
2;3;0;0;0;2;0.25;0;0;1;701
2;3;0;0;0;2;0.25;0;0;1;702
2;3;0;0;0;2;0.25;0;0;1;703
2;3;0;0;0;2;0.25;0;0;1;704
2;3;0;0;0;2;0.25;0;0;1;705
2;3;0;0;0;2;0.25;0;0;1;706
2;3;0;0;0;2;0.25;0;0;1;707
2;3;0;0;0;2;0.25;0;0;1;708
2;3;0;0;0;2;0.25;0;0;1;709
2;3;0;0;0;2;0.25;0;0;1;710
2;3;0;0;0;2;0.25;0;0;1;711
2;3;0;0;0;2;0.25;0;0;1;712
2;3;0;0;0;2;0.25;0;0;1;713
2;3;0;0;0;2;0.25;0;0;1;714
2;3;0;0;0;2;0.25;0;0;1;715
2;3;0;0;0;2;0.25;0;0;1;716
2;3;0;0;0;2;0.25;0;0;1;717
2;3;0;0;0;2;0.25;0;0;1;718
2;3;0;0;0;2;0.25;0;0;1;719
2;3;0;0;0;2;0.25;0;0;1;720
2;3;0;0;0;2;0.25;0;0;1;721
2;3;0;0;0;2;0.25;0;0;1;722
2;3;0;0;0;2;0.25;0;0;1;723
2;3;0;0;0;2;0.25;0;0;1;724
2;3;0;0;0;2;0.25;0;0;1;725
2;3;0;0;0;2;0.25;0;0;1;726
2;3;0;0;0;2;0.25;0;0;1;727
2;3;0;0;0;2;0.25;0;0;1;728
2;3;0;0;0;2;0.25;0;0;1;729
2;3;0;0;0;2;0.25;0;0;1;730
2;3;0;0;0;2;0.25;0;0;1;731
2;3;0;0;0;2;0.25;0;0;1;732
2;3;0;0;0;2;0.25;0;0;1;733
2;3;0;0;0;2;0.25;0;0;1;734
2;3;0;0;0;2;0.25;0;0;1;735
2;3;0;0;0;2;0.25;0;0;1;736
2;3;0;0;0;2;0.25;0;0;1;737
2;3;0;0;0;2;0.25;0;0;1;738
2;3;0;0;0;2;0.25;0;0;1;739
2;3;0;0;0;2;0.25;0;0;1;740
2;3;0;0;0;2;0.25;0;0;1;741
2;3;0;0;0;2;0.25;0;0;1;742
2;3;0;0;0;2;0.25;0;0;1;743
2;3;0;0;0;2;0.25;0;0;1;744
2;3;0;0;0;2;0.25;0;0;1;745
2;3;0;0;0;2;0.25;0;0;1;746
2;3;0;0;0;2;0.25;0;0;1;747
2;3;0;0;0;2;0.25;0;0;1;748
2;3;0;0;0;2;0.25;0;0;1;749
2;3;0;0;0;2;0.25;0;0;1;750
2;3;0;0;0;2;0.25;0;0;1;751
2;3;0;0;0;2;0.25;0;0;1;752
2;3;0;0;0;2;0.25;0;0;1;753
2;3;0;0;0;2;0.25;0;0;1;754
2;3;0;0;0;2;0.25;0;0;1;755
2;3;0;0;0;2;0.25;0;0;1;756
2;3;0;0;0;2;0.25;0;0;1;757
2;3;0;0;0;2;0.25;0;0;1;758
2;3;0;0;0;2;0.25;0;0;1;759
2;3;0;0;0;2;0.25;0;0;1;760
2;3;0;0;0;2;0.25;0;0;1;761
2;3;0;0;0;2;0.25;0;0;1;762
2;3;0;0;0;2;0.25;0;0;1;763
2;3;0;0;0;2;0.25;0;0;1;764
2;3;0;0;0;2;0.25;0;0;1;765
2;3;0;0;0;2;0.25;0;0;1;766
2;3;0;0;0;2;0.25;0;0;1;767
2;3;0;0;0;2;0.25;0;0;1;768
2;3;0;0;0;2;0.25;0;0;1;769
2;3;0;0;0;2;0.25;0;0;1;770
2;3;0;0;0;2;0.25;0;0;1;771
2;3;0;0;0;2;0.25;0;0;1;772
2;3;0;0;0;2;0.25;0;0;1;773
2;3;0;0;0;2;0.25;0;0;1;774
2;3;0;0;0;2;0.25;0;0;1;775
2;3;0;0;0;2;0.25;0;0;1;776
2;3;0;0;0;2;0.25;0;0;1;777
2;3;0;0;0;2;0.25;0;0;1;778
2;3;0;0;0;2;0.25;0;0;1;779
2;3;0;0;0;2;0.25;0;0;1;780
2;3;0;0;0;2;0.25;0;0;1;781
2;3;0;0;0;2;0.25;0;0;1;782
2;3;0;0;0;2;0.25;0;0;1;783
2;3;0;0;0;2;0.25;0;0;1;784
2;3;0;0;0;2;0.25;0;0;1;785
2;3;0;0;0;2;0.25;0;0;1;786
2;3;0;0;0;2;0.25;0;0;1;787
2;3;0;0;0;2;0.25;0;0;1;788
2;3;0;0;0;2;0.25;0;0;1;789
2;3;0;0;0;2;0.25;0;0;1;790
2;3;0;0;0;2;0.25;0;0;1;791
2;3;0;0;0;2;0.25;0;0;1;792
2;3;0;0;0;2;0.25;0;0;1;793
2;3;0;0;0;2;0.25;0;0;1;794
2;3;0;0;0;2;0.25;0;0;1;795
2;3;0;0;0;2;0.25;0;0;1;796
2;3;0;0;0;2;0.25;0;0;1;797
2;3;0;0;0;2;0.25;0;0;1;798
2;3;0;0;0;2;0.25;0;0;1;799
2;3;0;0;0;2;0.25;0;0;1;800
2;3;0;0;0;2;0.25;0;0;1;801
2;3;0;0;0;2;0.25;0;0;1;802
2;3;0;0;0;2;0.25;0;0;1;803
2;3;0;0;0;2;0.25;0;0;1;804
2;3;0;0;0;2;0.25;0;0;1;805
2;3;0;0;0;2;0.25;0;0;1;806
2;3;0;0;0;2;0.25;0;0;1;807
2;3;0;0;0;2;0.25;0;0;1;808
2;3;0;0;0;2;0.25;0;0;1;809
2;3;0;0;0;2;0.25;0;0;1;810
2;3;0;0;0;2;0.25;0;0;1;811
2;3;0;0;0;2;0.25;0;0;1;812
2;3;0;0;0;2;0.25;0;0;1;813
2;3;0;0;0;2;0.25;0;0;1;814
2;3;0;0;0;2;0.25;0;0;1;815
2;3;0;0;0;2;0.25;0;0;1;816
2;3;0;0;0;2;0.25;0;0;1;817
2;3;0;0;0;2;0.25;0;0;1;818
2;3;0;0;0;2;0.25;0;0;1;819
2;3;0;0;0;2;0.25;0;0;1;820
2;3;0;0;0;2;0.25;0;0;1;821
2;3;0;0;0;2;0.25;0;0;1;822
2;3;0;0;0;2;0.25;0;0;1;823
2;3;0;0;0;2;0.25;0;0;1;824
2;3;0;0;0;2;0.25;0;0;1;825
2;3;0;0;0;2;0.25;0;0;1;826
2;3;0;0;0;2;0.25;0;0;1;827
2;3;0;0;0;2;0.25;0;0;1;828
2;3;0;0;0;2;0.25;0;0;1;829
2;3;0;0;0;2;0.25;0;0;1;830
2;3;0;0;0;2;0.25;0;0;1;831
2;3;0;0;0;2;0.25;0;0;1;832
2;3;0;0;0;2;0.25;0;0;1;833
2;3;0;0;0;2;0.25;0;0;1;834
2;3;0;0;0;2;0.25;0;0;1;835
2;3;0;0;0;2;0.25;0;0;1;836
2;3;0;0;0;2;0.25;0;0;1;837
2;3;0;0;0;2;0.25;0;0;1;838
2;3;0;0;0;2;0.25;0;0;1;839
2;3;0;0;0;2;0.25;0;0;1;840
2;3;0;0;0;2;0.25;0;0;1;841
2;3;0;0;0;2;0.25;0;0;1;842
2;3;0;0;0;2;0.25;0;0;1;843
2;3;0;0;0;2;0.25;0;0;1;844
2;3;0;0;0;2;0.25;0;0;1;845
2;3;0;0;0;2;0.25;0;0;1;846
2;3;0;0;0;2;0.25;0;0;1;847
2;3;0;0;0;2;0.25;0;0;1;848
2;3;0;0;0;2;0.25;0;0;1;849
3;3;0;0;0;2;0.25;0;0;1;850
3;3;0;0;0;2;0.25;0;0;1;851
3;4;0;0;0.0;2;0.4;0;1;1;852
3;4;0;0;0.0;2;0.4;0;1;1;853
3;4;0;0;0.0;2;0.4;0;1;1;854
3;4;0;0;0.0;2;0.4;0;1;1;855
3;4;0;0;0.0;2;0.4;0;1;1;856
3;4;0;0;0.0;2;0.4;0;1;1;857
3;4;0;0;0.0;2;0.4;0;1;1;858
3;4;0;0;0.0;2;0.4;0;1;1;859
3;4;0;0;0.0;2;0.4;0;1;1;860
3;5;0;0;0.0;2;0.4;0;1;1;861
3;5;0;0;0.0;2;0.4;0;1;1;862
3;5;0;0;0.0;2;0.4;0;1;1;863
3;5;0;0;0.0;2;0.4;0;1;1;864
3;5;0;0;0.0;2;0.4;0;1;1;865
3;5;0;0;0.0;2;0.4;0;1;1;866
3;5;0;0;0.0;2;0.4;0;1;1;867
3;5;0;0;0.0;2;0.4;0;1;1;868
3;5;0;0;0.0;2;0.4;0;1;1;869
3;5;0;0;0.0;2;0.4;0;1;1;870
3;5;0;0;0.0;2;0.4;0;1;1;871
3;5;0;0;0.0;2;0.4;0;1;1;872
3;5;0;0;0.0;2;0.4;0;1;1;873
3;5;0;0;0.0;2;0.4;0;1;1;874
3;5;0;0;0.0;2;0.4;0;1;1;875
3;5;0;0;0.0;2;0.4;0;1;1;876
3;5;0;0;0.0;2;0.4;0;1;1;877
3;5;0;0;0.0;2;0.4;0;1;1;878
3;5;0;0;0.0;2;0.4;0;1;1;879
3;5;0;0;0.0;2;0.4;0;1;1;880
3;5;0;0;0.0;2;0.4;0;1;1;881
3;5;0;0;0.0;2;0.4;0;1;1;882
3;5;0;0;0.0;2;0.4;0;1;1;883
3;5;0;0;0.0;2;0.4;0;1;1;884
3;5;0;0;0.0;2;0.4;0;1;1;885
3;5;0;0;0.0;2;0.4;0;1;1;886
3;5;0;0;0.0;2;0.4;0;1;1;887
3;5;0;0;0.0;2;0.4;0;1;1;888
3;5;0;0;0.0;2;0.4;0;1;1;889
3;5;0;0;0.0;2;0.4;0;1;1;890
3;5;0;0;0.0;2;0.4;0;1;1;891
3;5;0;0;0.0;2;0.4;0;1;1;892
3;5;0;0;0.0;2;0.4;0;1;1;893
3;5;0;0;0.0;2;0.4;0;1;1;894
3;5;0;0;0.0;2;0.4;0;1;1;895
3;5;0;0;0.0;2;0.4;0;1;1;896
3;5;0;0;0.0;2;0.4;0;1;1;897
3;5;0;0;0.0;2;0.4;0;1;1;898
3;5;0;0;0.0;2;0.4;0;1;1;899
3;5;0;0;0.0;2;0.4;0;1;1;900
3;5;0;0;0.0;2;0.4;0;1;1;901
3;5;0;0;0.0;2;0.4;0;1;1;902
3;5;0;0;0.0;2;0.4;0;1;1;903
3;5;0;0;0.0;2;0.4;0;1;1;904
3;5;0;0;0.0;2;0.4;0;1;1;905
3;5;0;0;0.0;2;0.4;0;1;1;906
3;5;0;0;0.0;2;0.4;0;1;1;907
3;5;0;0;0.0;2;0.4;0;1;1;908
3;5;0;0;0.0;2;0.4;0;1;1;909
3;5;0;0;0.0;2;0.4;0;1;1;910
3;5;0;0;0.0;2;0.4;0;1;1;911
3;5;0;0;0.0;2;0.4;0;1;1;912
3;5;0;0;0.0;2;0.4;0;1;1;913
3;5;0;0;0.0;2;0.4;0;1;1;914
3;5;0;0;0.0;2;0.4;0;1;1;915
3;5;0;0;0.0;2;0.4;0;1;1;916
3;5;0;0;0.0;2;0.4;0;1;1;917
3;5;0;0;0.0;2;0.4;0;1;1;918
3;5;0;0;0.0;2;0.4;0;1;1;919
3;5;0;0;0.0;2;0.4;0;1;1;920
3;5;0;0;0.0;2;0.4;0;1;1;921
3;5;0;0;0.0;2;0.4;0;1;1;922
3;5;0;0;0.0;2;0.4;0;1;1;923
3;5;0;0;0.0;2;0.4;0;1;1;924
3;5;0;0;0.0;2;0.4;0;1;1;925
3;5;0;0;0.0;2;0.4;0;1;1;926
3;5;0;0;0.0;2;0.4;0;1;1;927
3;5;0;0;0.0;2;0.4;0;1;1;928
3;5;0;0;0.0;2;0.4;0;1;1;929
3;5;0;0;0.0;2;0.4;0;1;1;930
3;5;0;0;0.0;2;0.4;0;1;1;931
3;5;0;0;0.0;2;0.4;0;1;1;932
3;5;0;0;0.0;2;0.4;0;1;1;933
3;5;0;0;0.0;2;0.4;0;1;1;934
3;5;0;0;0.0;2;0.4;0;1;1;935
3;5;0;0;0.0;2;0.4;0;1;1;936
3;5;0;0;0.0;2;0.4;0;1;1;937
3;5;0;0;0.0;2;0.4;0;1;1;938
3;5;0;0;0.0;2;0.4;0;1;1;939
3;5;0;0;0.0;2;0.4;0;1;1;940
3;5;0;0;0.0;2;0.4;0;1;1;941
3;5;0;0;0.0;2;0.4;0;1;1;942
3;5;0;0;0.0;2;0.4;0;1;1;943
3;5;0;0;0.0;2;0.4;0;1;1;944
3;5;0;0;0.0;2;0.4;0;1;1;945
3;5;0;0;0.0;2;0.4;0;1;1;946
3;5;0;0;0.0;2;0.4;0;1;1;947
3;5;0;0;0.0;2;0.4;0;1;1;948
3;5;0;0;0.0;2;0.4;0;1;1;949
3;5;0;0;0.0;2;0.4;0;1;1;950
3;5;0;0;0.0;2;0.4;0;1;1;951
3;5;0;0;0.0;2;0.4;0;1;1;952
3;5;0;0;0.0;2;0.4;0;1;1;953
3;5;0;0;0.0;2;0.4;0;1;1;954
3;5;0;0;0.0;2;0.4;0;1;1;955
3;5;0;0;0.0;2;0.4;0;1;1;956
3;5;0;0;0.0;2;0.4;0;1;1;957
3;5;0;0;0.0;2;0.4;0;1;1;958
3;5;0;0;0.0;2;0.4;0;1;1;959
3;5;0;0;0.0;2;0.4;0;1;1;960
3;5;0;0;0.0;2;0.4;0;1;1;961
3;5;0;0;0.0;2;0.4;0;1;1;962
3;5;0;0;0.0;2;0.4;0;1;1;963
3;5;0;0;0.0;2;0.4;0;1;1;964
3;5;0;0;0.0;2;0.4;0;1;1;965
3;5;0;0;0.0;2;0.4;0;1;1;966
3;5;0;0;0.0;2;0.4;0;1;1;967
3;5;0;0;0.0;2;0.4;0;1;1;968
3;5;0;0;0.0;2;0.4;0;1;1;969
3;5;0;0;0.0;2;0.4;0;1;1;970
3;5;0;0;0.0;2;0.4;0;1;1;971
3;5;0;0;0.0;2;0.4;0;1;1;972
3;5;0;0;0.0;2;0.4;0;1;1;973
3;5;0;0;0.0;2;0.4;0;1;1;974
3;5;0;0;0.0;2;0.4;0;1;1;975
3;5;0;0;0.0;2;0.4;0;1;1;976
3;5;0;0;0.0;2;0.4;0;1;1;977
3;5;0;0;0.0;2;0.4;0;1;1;978
3;5;0;0;0.0;2;0.4;0;1;1;979
3;5;0;0;0.0;2;0.4;0;1;1;980
3;5;0;0;0.0;2;0.4;0;1;1;981
3;5;0;0;0.0;2;0.4;0;1;1;982
3;5;0;0;0.0;2;0.4;0;1;1;983
3;5;0;0;0.0;2;0.4;0;1;1;984
3;5;0;0;0.0;2;0.4;0;1;1;985
3;5;0;0;0.0;2;0.4;0;1;1;986
3;5;0;0;0.0;2;0.4;0;1;1;987
3;5;0;0;0.0;2;0.4;0;1;1;988
3;5;0;0;0.0;2;0.4;0;1;1;989
3;5;0;0;0.0;2;0.4;0;1;1;990
3;5;0;0;0.0;2;0.4;0;1;1;991
3;5;0;0;0.0;2;0.4;0;1;1;992
3;5;0;0;0.0;2;0.4;0;1;1;993
3;5;0;0;0.0;2;0.4;0;1;1;994
3;5;0;0;0.0;2;0.4;0;1;1;995
3;5;0;0;0.0;2;0.4;0;1;1;996
3;5;0;0;0.0;2;0.4;0;1;1;997
3;5;0;0;0.0;2;0.4;0;1;1;998
3;5;0;0;0.0;2;0.4;0;1;1;999
3;5;0;0;0.0;2;0.4;0;1;1;1000
3;5;0;0;0.0;2;0.4;0;1;1;1001
3;5;0;0;0.0;2;0.4;0;1;1;1002
3;5;0;0;0.0;2;0.4;0;1;1;1003
3;5;0;0;0.0;2;0.4;0;1;1;1004
3;5;0;0;0.0;2;0.4;0;1;1;1005
3;5;0;0;0.0;2;0.4;0;1;1;1006
3;5;0;0;0.0;2;0.4;0;1;1;1007
3;5;0;0;0.0;2;0.4;0;1;1;1008
3;5;0;0;0.0;2;0.4;0;1;1;1009
3;5;0;0;0.0;2;0.4;0;1;1;1010
3;5;0;0;0.0;2;0.4;0;1;1;1011
3;5;0;0;0.0;2;0.4;0;1;1;1012
3;5;0;0;0.0;2;0.4;0;1;1;1013
3;5;0;0;0.0;2;0.4;0;1;1;1014
3;5;0;0;0.0;2;0.4;0;1;1;1015
3;5;0;0;0.0;2;0.4;0;1;1;1016
3;5;0;0;0.0;2;0.4;0;1;1;1017
3;5;0;0;0.0;2;0.4;0;1;1;1018
3;5;0;0;0.0;2;0.4;0;1;1;1019
3;5;0;0;0.0;2;0.4;0;1;1;1020
3;5;0;0;0.0;2;0.4;0;1;1;1021
3;5;0;0;0.0;2;0.4;0;1;1;1022
3;5;0;0;0.0;2;0.4;0;1;1;1023
3;5;0;0;0.0;2;0.4;0;1;1;1024
3;5;0;0;0.0;2;0.4;0;1;1;1025
3;5;0;0;0.0;2;0.4;0;1;1;1026
3;5;0;0;0.0;2;0.4;0;1;1;1027
3;5;0;0;0.0;2;0.4;0;1;1;1028
3;5;0;0;0.0;2;0.4;0;1;1;1029
3;5;0;0;0.0;2;0.4;0;1;1;1030
3;5;0;0;0.0;2;0.4;0;1;1;1031
3;5;0;0;0.0;2;0.4;0;1;1;1032
3;5;0;0;0.0;2;0.4;0;1;1;1033
3;5;0;0;0.0;2;0.4;0;1;1;1034
3;5;0;0;0.0;2;0.4;0;1;1;1035
3;5;0;0;0.0;2;0.4;0;1;1;1036
3;5;0;0;0.0;2;0.4;0;1;1;1037
3;5;0;0;0.0;2;0.4;0;1;1;1038
3;5;0;0;0.0;2;0.4;0;1;1;1039
3;5;0;0;0.0;2;0.4;0;1;1;1040
3;5;0;0;0.0;2;0.4;0;1;1;1041
3;5;0;0;0.0;2;0.4;0;1;1;1042
3;5;0;0;0.0;2;0.4;0;1;1;1043
3;5;0;0;0.0;2;0.4;0;1;1;1044
3;5;0;0;0.0;2;0.4;0;1;1;1045
3;5;0;0;0.0;2;0.4;0;1;1;1046
3;5;0;0;0.0;2;0.4;0;1;1;1047
3;5;0;0;0.0;2;0.4;0;1;1;1048
3;5;0;0;0.0;2;0.4;0;1;1;1049
3;5;0;0;0.0;2;0.4;0;1;1;1050
3;5;0;0;0.0;2;0.4;0;1;1;1051
3;5;0;0;0.0;2;0.4;0;1;1;1052
3;5;0;0;0.0;2;0.4;0;1;1;1053
3;5;0;0;0.0;2;0.4;0;1;1;1054
3;5;0;0;0.0;2;0.4;0;1;1;1055
3;5;0;0;0.0;2;0.4;0;1;1;1056
3;5;0;0;0.0;2;0.4;0;1;1;1057
3;5;0;0;0.0;2;0.4;0;1;1;1058
3;5;0;0;0.0;2;0.4;0;1;1;1059
3;5;0;0;0.0;2;0.4;0;1;1;1060
3;5;0;0;0.0;2;0.4;0;1;1;1061
3;5;0;0;0.0;2;0.4;0;1;1;1062
3;5;0;0;0.0;2;0.4;0;1;1;1063
3;5;0;0;0.0;2;0.4;0;1;1;1064
3;5;0;0;0.0;2;0.4;0;1;1;1065
3;5;0;0;0.0;2;0.4;0;1;1;1066
3;5;0;0;0.0;2;0.4;0;1;1;1067
3;5;0;0;0.0;2;0.4;0;1;1;1068
3;5;0;0;0.0;2;0.4;0;1;1;1069
3;5;0;0;0.0;2;0.4;0;1;1;1070
3;5;0;0;0.0;2;0.4;0;1;1;1071
3;5;0;0;0.0;2;0.4;0;1;1;1072
3;5;0;0;0.0;2;0.4;0;1;1;1073
3;5;0;0;0.0;2;0.4;0;1;1;1074
3;5;0;0;0.0;2;0.4;0;1;1;1075
4;5;0;0;0.0;2;0.4;0;1;1;1076
4;6;0;0;0.0;2;0.4;0;1;1;1077
4;6;0;0;0.0;2;0.4;0;1;1;1078
4;6;0;0;0.0;2;0.4;0;1;1;1079
4;6;0;0;0.0;2;0.4;0;1;1;1080
4;6;0;0;0.0;2;0.4;0;1;1;1081
4;6;0;0;0.0;2;0.4;0;1;1;1082
4;6;0;0;0.0;2;0.4;0;1;1;1083
4;6;0;0;0.0;2;0.4;0;1;1;1084
4;6;0;0;0.0;2;0.4;0;1;1;1085
4;6;0;0;0.0;2;0.4;0;1;1;1086
4;6;0;0;0.0;2;0.4;0;1;1;1087
4;6;0;0;0.0;2;0.4;0;1;1;1088
4;6;0;0;0.0;2;0.4;0;1;1;1089
4;6;0;0;0.0;2;0.4;0;1;1;1090
4;6;0;0;0.0;2;0.4;0;1;1;1091
4;6;0;0;0.0;2;0.4;0;1;1;1092
4;6;0;0;0.0;2;0.4;0;1;1;1093
4;6;0;0;0.0;2;0.4;0;1;1;1094
4;6;0;0;0.0;2;0.4;0;1;1;1095
4;6;0;0;0.0;2;0.4;0;1;1;1096
4;6;0;0;0.0;2;0.4;0;1;1;1097
4;6;0;0;0.0;2;0.4;0;1;1;1098
4;6;0;0;0.0;2;0.4;0;1;1;1099
4;6;0;0;0.0;2;0.4;0;1;1;1100
4;6;0;0;0.0;2;0.4;0;1;1;1101
4;6;0;0;0.0;2;0.4;0;1;1;1102
4;6;0;0;0.0;2;0.4;0;1;1;1103
4;6;0;0;0.0;2;0.4;0;1;1;1104
4;6;0;0;0.0;2;0.4;0;1;1;1105
4;6;0;0;0.0;2;0.4;0;1;1;1106
4;6;0;0;0.0;2;0.4;0;1;1;1107
4;6;0;0;0.0;2;0.4;0;1;1;1108
4;6;0;0;0.0;2;0.4;0;1;1;1109
4;6;0;0;0.0;2;0.4;0;1;1;1110
4;6;0;0;0.0;2;0.4;0;1;1;1111
4;6;0;0;0.0;2;0.4;0;1;1;1112
4;6;0;0;0.0;2;0.4;0;1;1;1113
4;6;0;0;0.0;2;0.4;0;1;1;1114
4;6;0;0;0.0;2;0.4;0;1;1;1115
4;6;0;0;0.0;2;0.4;0;1;1;1116
4;6;0;0;0.0;2;0.4;0;1;1;1117
4;6;0;0;0.0;2;0.4;0;1;1;1118
4;6;0;0;0.0;2;0.4;0;1;1;1119
4;6;0;0;0.0;2;0.4;0;1;1;1120
4;6;0;0;0.0;2;0.4;0;1;1;1121
4;6;0;0;0.0;2;0.4;0;1;1;1122
4;6;0;0;0.0;2;0.4;0;1;1;1123
4;6;0;0;0.0;2;0.4;0;1;1;1124
4;6;0;0;0.0;2;0.4;0;1;1;1125
4;6;0;0;0.0;2;0.4;0;1;1;1126
4;6;0;0;0.0;2;0.4;0;1;1;1127
